날짜,Open,High,Low,Close,Volume,Rate
2024-08-09,28750,28900,27900,28200,85332,-0.5291005291005291
2024-08-12,28200,29600,28200,29600,83391,4.964539007092199
2024-08-13,29450,29600,28500,28750,61757,-2.871621621621622
2024-08-14,29150,29350,28750,29100,46755,1.2173913043478262
2024-08-16,29200,29450,28550,29200,57986,0.3436426116838488
2024-08-19,29300,29650,28900,29250,36462,0.17123287671232876
2024-08-20,29400,29450,28900,28900,54157,-1.1965811965811968
2024-08-21,29050,29600,28650,28800,83348,-0.34602076124567477
2024-08-22,28850,28850,27450,27700,137837,-3.8194444444444446
2024-08-23,27300,28100,27300,27950,46032,0.9025270758122743
2024-08-26,27950,27950,27400,27550,65374,-1.4311270125223614
2024-08-27,27550,27650,27050,27600,39795,0.18148820326678766
2024-08-28,27600,30900,27500,29950,311728,8.51449275362319
2024-08-29,29950,30750,29300,29400,134192,-1.8363939899833055
2024-08-30,29350,29700,29000,29650,76454,0.8503401360544218
2024-09-02,29450,29950,28800,29900,82747,0.8431703204047217
2024-09-03,29850,30300,29150,29150,83411,-2.508361204013378
2024-09-04,29400,29400,27850,27850,110013,-4.459691252144083
2024-09-05,28050,28150,27150,27800,96022,-0.17953321364452424
2024-09-06,27400,27850,26650,27000,113200,-2.877697841726619
2024-09-09,26500,27300,25000,27000,76303,0.0
2024-09-10,26950,27200,26450,26750,42013,-0.9259259259259258
2024-09-11,26900,27700,26800,27000,65947,0.9345794392523363
2024-09-12,27200,27350,26950,27200,64698,0.7407407407407408
2024-09-13,27300,27450,26700,27100,71778,-0.3676470588235294
2024-09-19,27300,27650,26950,27350,84687,0.9225092250922509
2024-09-20,27400,31650,27350,28750,1267925,5.118829981718465
2024-09-23,28400,28900,28050,28400,159525,-1.2173913043478262
2024-09-24,28450,28850,27950,28750,122053,1.232394366197183
2024-09-25,28800,29100,28150,28300,97124,-1.565217391304348
2024-09-26,28400,29200,28200,29150,103242,3.0035335689045937
2024-09-27,29150,29200,28350,28550,94448,-2.0583190394511153
2024-09-30,28400,28500,27300,27550,130907,-3.502626970227671
2024-10-02,27200,27600,27100,27550,41035,0.0
2024-10-04,27350,27850,27350,27600,61932,0.18148820326678766
2024-10-07,27600,27750,27300,27350,74845,-0.9057971014492754
2024-10-08,27250,27750,27000,27600,92673,0.9140767824497258
2024-10-10,28050,28150,27650,27800,70607,0.7246376811594203
2024-10-11,27700,27950,27650,27900,45872,0.3597122302158274
2024-10-14,28000,28450,27700,28450,93672,1.971326164874552
2024-10-15,28450,29950,28250,29900,236995,5.0966608084358525
2024-10-16,29700,30400,29400,30050,133544,0.5016722408026756
2024-10-17,30100,30100,29350,29700,101795,-1.1647254575707155
2024-10-18,29750,30100,28950,29300,120947,-1.3468013468013467
2024-10-21,29100,29500,28700,29150,67099,-0.5119453924914675
2024-10-22,28950,29150,28300,28800,77425,-1.2006861063464835
2024-10-23,29050,29500,27800,28550,84206,-0.8680555555555556
2024-10-24,28100,28150,27700,27900,63881,-2.276707530647986
2024-10-25,27850,27850,25550,26550,286796,-4.838709677419355
2024-10-28,26500,26500,25450,26300,115359,-0.9416195856873822
2024-10-29,26550,26850,26250,26650,77240,1.3307984790874523
2024-10-30,26500,26600,26150,26350,46322,-1.125703564727955
2024-10-31,26250,27400,26200,27000,110441,2.4667931688804554
2024-11-01,27000,27100,26650,27000,33352,0.0
2024-11-04,26800,27300,26700,27200,38480,0.7407407407407408
2024-11-05,27100,27200,26400,26400,77445,-2.941176470588235
2024-11-06,26500,26850,25650,26750,161408,1.3257575757575757
2024-11-07,26750,26800,25900,26600,67962,-0.5607476635514018
2024-11-08,26600,26850,26150,26600,67851,0.0
2024-11-11,26600,26600,25550,26050,89999,-2.0676691729323307
2024-11-12,25900,25900,24700,24700,131722,-5.182341650671785
2024-11-13,24650,24800,23600,24500,95441,-0.8097165991902834
2024-11-14,24150,24900,23500,23500,117862,-4.081632653061225
2024-11-15,23200,23950,23200,23900,78646,1.702127659574468
2024-11-18,23750,24150,23500,24050,74495,0.6276150627615062
2024-11-19,24150,24300,23800,24200,41628,0.6237006237006237
2024-11-20,24050,24450,23800,24350,71208,0.6198347107438017
2024-11-21,24200,24200,23650,23650,74242,-2.8747433264887063
2024-11-22,23800,23950,23600,23700,48539,0.21141649048625794
2024-11-25,23750,24650,23750,24150,95257,1.89873417721519
2024-11-26,24150,24300,23500,23650,90941,-2.070393374741201
2024-11-27,23800,23800,23500,23550,74286,-0.42283298097251587
2024-11-28,23550,24300,23550,24000,53825,1.910828025477707
2024-11-29,23900,24250,23550,23550,54974,-1.875
2024-12-02,23700,23750,23100,23250,57944,-1.2738853503184715
2024-12-03,23200,24000,23200,23900,70434,2.795698924731183
2024-12-04,23500,23750,22800,23500,99685,-1.6736401673640167
2024-12-05,23500,23800,23050,23250,53538,-1.0638297872340425
2024-12-06,23400,23500,21950,22300,132575,-4.086021505376344
2024-12-09,21750,22000,21000,21150,130789,-5.15695067264574
2024-12-10,21300,23150,21300,22950,104573,8.51063829787234
2024-12-11,23000,23450,22750,23250,59196,1.3071895424836601
2024-12-12,23400,23700,23100,23350,61948,0.43010752688172044
2024-12-13,23250,23700,23050,23700,48705,1.4989293361884368
2024-12-16,23750,23950,23400,23400,80872,-1.2658227848101267
2024-12-17,23700,24000,23400,23650,72176,1.0683760683760684
2024-12-18,24050,25100,24000,24250,154276,2.536997885835095
2024-12-19,23850,24250,23600,23900,58846,-1.443298969072165
2024-12-20,24150,24150,23300,23550,45250,-1.4644351464435146
2024-12-23,23550,24050,23450,24000,35291,1.910828025477707
2024-12-24,24000,24050,23650,23750,50916,-1.0416666666666665
2024-12-26,24000,24000,23550,23950,68092,0.8421052631578947
2024-12-27,23850,23850,23150,23150,56086,-3.3402922755741122
2024-12-30,22900,24150,22900,24000,63859,3.6717062634989204
2025-01-02,24100,24350,23850,23950,39572,-0.20833333333333334
2025-01-03,24050,24750,23900,24700,89057,3.1315240083507305
2025-01-06,25000,25100,24550,24700,69535,0.0
2025-01-07,24950,25100,24650,24750,44506,0.20242914979757085
2025-01-08,24750,25300,24750,25100,88836,1.4141414141414141
2025-01-09,25150,25150,24600,24950,38627,-0.5976095617529881
2025-01-10,24950,24950,24250,24300,54048,-2.6052104208416833
2025-01-13,24200,24450,23850,23950,69270,-1.440329218106996
2025-01-14,24200,24250,23350,23500,79083,-1.8789144050104383
2025-01-15,23800,23800,23250,23250,41909,-1.0638297872340425
2025-01-16,23500,23750,23350,23500,64692,1.0752688172043012
2025-01-17,23450,23650,23150,23250,61538,-1.0638297872340425
2025-01-20,23550,23600,23000,23100,37582,-0.6451612903225806
2025-01-21,23300,24100,23250,24100,80084,4.329004329004329
2025-01-22,24000,24300,23800,24300,66856,0.8298755186721992
2025-01-23,24300,24300,23700,23700,48643,-2.4691358024691357
2025-01-24,23700,24450,23700,24150,55555,1.89873417721519
2025-01-31,24000,24400,23400,23400,73095,-3.1055900621118013
2025-02-03,23150,23400,22400,22750,83183,-2.7777777777777777
2025-02-04,22850,23250,22750,22900,49408,0.6593406593406593
2025-02-05,22900,23450,22900,23200,53509,1.3100436681222707
2025-02-06,23350,24150,23250,23900,61616,3.0172413793103448
2025-02-07,24100,24350,23900,24000,78481,0.41841004184100417
2025-02-10,23950,23950,23100,23500,70487,-2.083333333333333
2025-02-11,23550,23900,23450,23700,54688,0.851063829787234
2025-02-12,23650,23700,23200,23450,69696,-1.0548523206751055
2025-02-13,23450,23500,23200,23250,64684,-0.8528784648187633
2025-02-14,23500,23550,23100,23300,53307,0.21505376344086022
2025-02-17,23300,23800,23200,23600,50082,1.2875536480686696
2025-02-18,23550,23550,22900,23250,107178,-1.4830508474576272
2025-02-19,23300,23350,22900,22900,148520,-1.5053763440860215
2025-02-20,22900,23400,22800,23000,90654,0.43668122270742354
2025-02-21,23150,23550,22950,23150,90680,0.6521739130434783
2025-02-24,23000,23100,22800,22800,65761,-1.511879049676026
2025-02-25,22950,23200,22750,23100,83712,1.3157894736842104
2025-02-26,23150,23200,22800,23200,85806,0.4329004329004329
2025-02-27,23200,23300,22950,23200,64750,0.0
2025-02-28,23100,23100,22050,22050,350188,-4.956896551724138
2025-03-04,22000,22400,21650,22300,112898,1.1337868480725624
2025-03-05,22250,22700,22250,22650,116700,1.5695067264573992
2025-03-06,22650,22750,22300,22600,93689,-0.22075055187637968
2025-03-07,22350,22550,21800,21950,112159,-2.8761061946902653
2025-03-10,22000,22050,21550,21950,62718,0.0
2025-03-11,21550,22100,21350,22000,109561,0.22779043280182232
2025-03-12,22000,22100,21850,22050,48590,0.22727272727272727
2025-03-13,22100,22100,21650,21950,58429,-0.45351473922902497
2025-03-14,21750,22200,21750,22150,51390,0.9111617312072893
2025-03-17,22100,22150,21850,22100,42299,-0.2257336343115124
2025-03-18,22150,22200,21850,22150,41388,0.22624434389140274
2025-03-19,22100,22150,21850,21950,39463,-0.9029345372460496
2025-03-20,22000,22100,21700,21900,94181,-0.22779043280182232
2025-03-21,21900,21950,21700,21900,42033,0.0
2025-03-24,21750,22850,21700,22400,137380,2.28310502283105
2025-03-25,22850,22850,22400,22550,66929,0.6696428571428571
2025-03-26,22650,22650,22350,22600,44318,0.22172949002217296
2025-03-27,22550,22600,22100,22400,54786,-0.8849557522123894
2025-03-28,21850,22000,20700,21100,263322,-5.803571428571429
2025-03-31,20850,21050,20600,20750,42291,-1.6587677725118484
2025-04-01,20750,21450,20750,21450,35844,3.3734939759036147
2025-04-02,21350,21500,21000,21200,24611,-1.1655011655011656
2025-04-03,20850,21350,20600,21050,40393,-0.7075471698113208
2025-04-04,20950,21200,20500,21050,44238,0.0
2025-04-07,20450,20650,19990,19990,48291,-5.03562945368171
2025-04-08,20250,20550,20050,20200,28134,1.0505252626313157
2025-04-09,20000,20250,19600,20050,67178,-0.7425742574257426
2025-04-10,20500,20950,20400,20750,42084,3.4912718204488775
2025-04-11,20400,21500,20250,21400,44224,3.132530120481928
2025-04-14,21500,21600,21200,21500,27919,0.46728971962616817
2025-04-15,21650,21700,21200,21600,36362,0.46511627906976744
2025-04-16,21600,21600,21250,21550,22572,-0.23148148148148145
2025-04-17,21350,21750,21350,21450,29181,-0.46403712296983757
2025-04-18,21800,22000,21500,22000,31614,2.564102564102564
2025-04-21,22150,22200,21800,21800,25666,-0.9090909090909091
2025-04-22,21600,22000,21600,22000,17348,0.9174311926605505
2025-04-23,22100,22150,21900,21900,20786,-0.45454545454545453
2025-04-24,22100,22250,21850,22200,45418,1.36986301369863
2025-04-25,22250,22250,21900,22100,21540,-0.45045045045045046
2025-04-28,22050,22050,21700,21700,27292,-1.809954751131222
2025-04-29,21650,22350,21650,22350,41693,2.995391705069124
2025-04-30,22300,22650,22050,22350,33557,0.0
2025-05-02,22350,22400,22000,22300,19441,-0.22371364653243847
2025-05-07,22150,22150,21650,21950,27567,-1.5695067264573992
2025-05-08,21800,22150,21750,22050,39991,0.45558086560364464
2025-05-09,22100,22100,21800,22000,38527,-0.22675736961451248
2025-05-12,21850,21950,21700,21900,27671,-0.45454545454545453
2025-05-13,21950,22100,21800,21950,51311,0.228310502283105
2025-05-14,22050,22250,21750,22200,41904,1.1389521640091116
2025-05-15,22050,22150,21800,22000,51431,-0.9009009009009009
2025-05-16,22000,22200,21600,21650,60196,-1.5909090909090908
2025-05-19,21600,21650,21050,21300,54735,-1.6166281755196306
2025-05-20,21300,21500,21100,21200,35711,-0.4694835680751174
2025-05-21,21200,21800,21200,21750,33033,2.5943396226415096
2025-05-22,21750,22150,21500,22150,81705,1.839080459770115
2025-05-23,22000,22600,21550,22000,89997,-0.6772009029345373
2025-05-26,21950,21950,21600,21950,41244,-0.22727272727272727
2025-05-27,21900,22400,21800,22200,46355,1.1389521640091116
2025-05-28,22200,22750,22100,22350,83773,0.6756756756756757
2025-05-29,22350,22850,22200,22800,74446,2.013422818791946
2025-05-30,22950,23500,22850,23200,98047,1.7543859649122806
2025-06-02,23300,23350,22850,22900,36416,-1.293103448275862
2025-06-04,23050,23200,22850,23000,43953,0.43668122270742354
2025-06-05,23200,23200,22850,23050,64377,0.21739130434782608
2025-06-09,23100,23600,23050,23350,85157,1.3015184381778742
2025-06-10,23500,23650,22950,23450,90650,0.4282655246252677
2025-06-11,23700,23750,23400,23700,65186,1.0660980810234542
2025-06-12,24100,24250,23450,24000,127688,1.2658227848101267
2025-06-13,24150,24150,23250,23400,109175,-2.5
2025-06-16,22500,22850,22100,22300,110002,-4.700854700854701
2025-06-17,22500,23250,22350,23100,98389,3.587443946188341
2025-06-18,22850,23250,22650,23050,54336,-0.21645021645021645
2025-06-19,22950,23000,22550,22650,78723,-1.735357917570499
2025-06-20,22650,23300,22550,23000,58934,1.545253863134658
2025-06-23,22800,23000,22500,22650,38362,-1.5217391304347827
2025-06-24,22900,23200,22750,23050,50848,1.7660044150110374
