날짜,Open,High,Low,Close,Volume,Rate
2024-09-30,26050,26200,25250,25250,128409,-4.174573055028463
2024-10-02,24950,24950,24150,24400,122257,-3.3663366336633667
2024-10-04,24400,24750,24150,24500,52557,0.4098360655737705
2024-10-07,24750,24950,24250,24900,67727,1.6326530612244898
2024-10-08,24850,24950,24350,24500,64572,-1.6064257028112447
2024-10-10,25150,25200,24050,24600,69335,0.40816326530612246
2024-10-11,24100,24250,23350,23400,181130,-4.878048780487805
2024-10-14,23200,23750,23150,23650,71436,1.0683760683760684
2024-10-15,23800,23950,23150,23950,90719,1.2684989429175475
2024-10-16,23700,23750,23100,23350,83075,-2.5052192066805845
2024-10-17,23250,23650,23150,23550,58391,0.8565310492505354
2024-10-18,23550,23550,22600,22600,91182,-4.033970276008493
2024-10-21,22500,23200,22400,22500,50764,-0.4424778761061947
2024-10-22,22500,22600,21350,21900,112084,-2.666666666666667
2024-10-23,22150,22250,21450,22100,65016,0.91324200913242
2024-10-24,21750,23100,21550,23050,76145,4.298642533936651
2024-10-25,23050,23150,22300,22450,43644,-2.6030368763557483
2024-10-28,22450,23200,22400,22850,54973,1.7817371937639197
2024-10-29,23200,23250,22600,22850,53909,0.0
2024-10-30,22650,22800,22300,22550,40603,-1.312910284463895
2024-10-31,22350,24450,22250,23100,128326,2.4390243902439024
2024-11-01,22800,23200,22650,22900,50589,-0.8658008658008658
2024-11-04,23350,24150,23350,24050,170029,5.021834061135371
2024-11-05,24250,24250,23000,23750,89488,-1.2474012474012475
2024-11-06,24100,24300,21350,21500,332480,-9.473684210526317
2024-11-07,21500,21500,20150,21150,124186,-1.627906976744186
2024-11-08,20950,21650,20700,20800,64774,-1.6548463356973995
2024-11-11,20800,20850,19940,20000,99525,-3.8461538461538463
2024-11-12,20000,20750,19520,20700,116530,3.5000000000000004
2024-11-13,20100,20600,19850,19850,76565,-4.1062801932367154
2024-11-14,19690,20150,19600,19610,45811,-1.2090680100755666
2024-11-15,20050,20500,18850,18980,108567,-3.212646608873024
2024-11-18,18900,20000,18900,19280,46816,1.5806111696522658
2024-11-19,19220,19650,19140,19430,45563,0.7780082987551867
2024-11-20,19380,19560,19180,19180,21677,-1.2866700977869274
2024-11-21,19180,19250,18940,19000,40084,-0.9384775808133473
2024-11-22,19010,19480,19000,19210,33158,1.1052631578947367
2024-11-25,19210,20350,19100,19900,66698,3.591879229567933
2024-11-26,20200,20800,19980,20750,75270,4.271356783919598
2024-11-27,20650,20650,19840,19870,53572,-4.240963855421686
2024-11-28,19880,20400,19880,20050,22794,0.9058882737795673
2024-11-29,20000,20100,19090,19100,33964,-4.738154613466334
2024-12-02,19210,19680,19000,19130,41595,0.15706806282722513
2024-12-03,19210,20350,19210,19990,42698,4.495556717198118
2024-12-04,19300,21200,19140,20950,139174,4.8024012006003005
2024-12-05,20600,20900,19400,19420,93486,-7.3031026252983295
2024-12-06,19250,20200,18770,20100,84863,3.5015447991761075
2024-12-09,19660,19660,18590,18740,112519,-6.766169154228856
2024-12-10,19460,20700,19150,20350,109195,8.591248665955176
2024-12-11,20300,21250,20050,20950,65834,2.9484029484029484
2024-12-12,21550,21600,20600,21000,75876,0.23866348448687352
2024-12-13,21000,21700,20650,21500,58018,2.380952380952381
2024-12-16,22900,23400,22000,22200,175050,3.255813953488372
2024-12-17,22200,22350,21500,22050,64795,-0.6756756756756757
2024-12-18,22500,22550,21100,21400,53779,-2.947845804988662
2024-12-19,20600,21350,20450,21150,34550,-1.1682242990654206
2024-12-20,20950,21650,20250,20400,40054,-3.546099290780142
2024-12-23,20700,21000,20500,20650,24107,1.2254901960784315
2024-12-24,20650,21250,20400,20400,35951,-1.2106537530266344
2024-12-26,20600,20650,19970,19990,34014,-2.0098039215686274
2024-12-27,20500,20500,19800,19890,34358,-0.5002501250625313
2024-12-30,19750,20300,19720,20200,30135,1.558572146807441
2025-01-02,20200,20500,19820,20400,29459,0.9900990099009901
2025-01-03,20900,22950,20800,21750,217881,6.61764705882353
2025-01-06,22000,25300,21900,24600,545902,13.10344827586207
2025-01-07,24900,25000,23050,23500,197137,-4.471544715447155
2025-01-08,24000,25150,23200,23600,235693,0.425531914893617
2025-01-09,23650,23650,22800,23200,104027,-1.694915254237288
2025-01-10,23200,27400,22950,26350,1370122,13.577586206896552
2025-01-13,26100,26600,25300,26250,245450,-0.3795066413662239
2025-01-14,26100,26250,25300,25550,115167,-2.666666666666667
2025-01-15,25800,26200,24950,25550,163970,0.0
2025-01-16,25800,27300,25750,26950,346143,5.47945205479452
2025-01-17,26700,26900,25400,26600,272944,-1.2987012987012987
2025-01-20,26500,26500,25500,25650,100421,-3.571428571428571
2025-01-21,25500,25650,24350,24650,156707,-3.898635477582846
2025-01-22,24500,25350,24100,24900,113765,1.0141987829614605
2025-01-23,25350,25600,24550,24750,96239,-0.6024096385542169
2025-01-24,25400,25950,24650,24850,118096,0.40404040404040403
2025-01-31,25100,25350,23600,24300,52623,-2.2132796780684103
2025-02-03,23600,24250,23050,23800,126163,-2.05761316872428
2025-02-04,23900,24200,23550,24000,72284,0.8403361344537815
2025-02-05,24050,24750,24050,24450,84604,1.875
2025-02-06,24550,25800,24350,25100,149093,2.658486707566462
2025-02-07,25150,25200,24100,24500,89345,-2.3904382470119523
2025-02-10,24400,24400,23600,24150,135007,-1.4285714285714286
2025-02-11,24100,24800,24000,24500,64789,1.4492753623188406
2025-02-12,24500,24700,23700,24350,79933,-0.6122448979591837
2025-02-13,24350,24850,23900,24550,107138,0.8213552361396305
2025-02-14,24750,26300,24600,24850,238987,1.2219959266802443
2025-02-17,24850,25550,24650,25250,74661,1.6096579476861168
2025-02-18,25400,26100,25300,26000,113655,2.9702970297029703
2025-02-19,25900,26300,25400,26250,110341,0.9615384615384616
2025-02-20,26100,26400,25050,25350,154308,-3.428571428571429
2025-02-21,25400,26050,24950,25950,68658,2.366863905325444
2025-02-24,25600,27200,25450,26500,164448,2.119460500963391
2025-02-25,26250,27450,26150,26900,207549,1.509433962264151
2025-02-26,26900,27150,26200,26850,85374,-0.18587360594795538
2025-02-27,27600,30850,27200,28800,1217959,7.262569832402235
2025-02-28,28350,30000,28150,28650,458981,-0.5208333333333333
2025-03-04,28050,28350,26550,26950,240376,-5.93368237347295
2025-03-05,27300,27850,26800,27300,115219,1.2987012987012987
2025-03-06,27350,27800,27100,27150,93984,-0.5494505494505495
2025-03-07,27050,28450,26050,27100,155387,-0.1841620626151013
2025-03-10,26950,27150,25500,26200,132424,-3.3210332103321036
2025-03-11,25600,25750,25100,25650,76068,-2.099236641221374
2025-03-12,25700,25900,25200,25250,57485,-1.5594541910331383
2025-03-13,25300,25750,25200,25250,54208,0.0
2025-03-14,25200,26000,25150,25900,47346,2.5742574257425743
2025-03-17,26000,26000,24750,24950,116304,-3.667953667953668
2025-03-18,25150,25800,25000,25100,55963,0.6012024048096193
2025-03-19,25500,25800,24700,25800,117254,2.788844621513944
2025-03-20,26000,26000,25000,25100,86377,-2.7131782945736433
2025-03-21,24850,24900,23900,24550,126222,-2.1912350597609564
2025-03-24,24450,24700,24100,24150,36339,-1.6293279022403258
2025-03-25,24550,24850,24100,24200,72458,0.2070393374741201
2025-03-26,24200,25450,24050,25350,74381,4.75206611570248
2025-03-27,25050,25600,24400,24400,62160,-3.7475345167652856
2025-03-28,24450,24550,23500,23650,73601,-3.0737704918032787
2025-03-31,23250,23250,22150,22200,66167,-6.13107822410148
2025-04-01,22250,23900,22250,23800,62568,7.207207207207207
2025-04-02,23700,24750,23200,24350,72595,2.3109243697478994
2025-04-03,23500,25050,23500,24600,36167,1.0266940451745379
2025-04-04,24900,26700,24350,26500,128623,7.723577235772358
2025-04-07,25450,25900,24550,24650,106221,-6.981132075471698
2025-04-08,25050,25400,24150,24650,55787,0.0
2025-04-09,24550,24550,23550,23600,55636,-4.259634888438134
2025-04-10,24950,25750,24250,25600,79838,8.47457627118644
2025-04-11,25250,26600,25250,25950,78566,1.3671875
2025-04-14,26400,26550,25750,26300,66119,1.348747591522158
2025-04-15,26700,26950,26050,26300,54396,0.0
2025-04-16,26100,26200,25200,25650,51042,-2.4714828897338403
2025-04-17,26450,28250,25700,26900,367719,4.8732943469785575
2025-04-18,26900,26950,25600,26100,143223,-2.973977695167286
2025-04-21,25850,27300,25800,26250,84394,0.5747126436781609
2025-04-22,27250,28200,26500,27850,257831,6.095238095238095
2025-04-23,29300,29300,26950,27350,248698,-1.7953321364452424
2025-04-24,27450,27950,26350,27500,202087,0.5484460694698354
2025-04-25,27600,29600,27600,28650,520976,4.181818181818182
2025-04-28,29650,30650,28900,29000,263323,1.2216404886561953
2025-04-29,29450,29900,28200,29500,140085,1.7241379310344827
2025-04-30,28900,29100,28300,28600,93155,-3.050847457627119
2025-05-02,27900,28450,27350,28100,64884,-1.7482517482517483
2025-05-07,28950,29400,28100,29200,78547,3.9145907473309607
2025-05-08,29450,30400,29100,30150,131566,3.2534246575342465
2025-05-09,30850,32150,30200,31950,273776,5.970149253731343
2025-05-12,33850,35300,32400,33100,410855,3.599374021909233
2025-05-13,32000,34350,31600,33900,220301,2.416918429003021
2025-05-14,35400,44050,35400,44050,2318592,29.941002949852507
2025-05-15,43600,43700,39900,40350,885367,-8.39954597048808
2025-05-16,41550,50500,41150,46500,2783559,15.241635687732341
2025-05-19,54500,57500,49550,50700,1712465,9.032258064516128
2025-05-20,48100,48100,45900,46950,488013,-7.396449704142012
2025-05-21,47700,48050,46750,47150,274204,0.42598509052183176
2025-05-22,46500,46500,43750,43750,366100,-7.211028632025451
2025-05-23,42700,47650,42650,46650,1205924,6.628571428571428
2025-05-26,45000,45250,40650,41300,652214,-11.468381564844588
2025-05-27,42200,42250,39050,39600,495147,-4.116222760290557
2025-05-28,40600,40750,38700,39250,296453,-0.8838383838383838
2025-05-29,40050,40900,39300,40700,370741,3.694267515923567
2025-05-30,43650,49800,42900,48250,2985173,18.55036855036855
2025-06-02,46600,54200,45350,52200,1875810,8.186528497409325
2025-06-04,55900,58700,51100,52300,1265123,0.19157088122605362
2025-06-05,50700,53000,50000,51000,669179,-2.48565965583174
2025-06-09,50500,50600,48300,49000,449234,-3.9215686274509802
2025-06-10,48450,49450,47250,47750,427054,-2.5510204081632653
2025-06-11,51200,53900,49500,50900,1283348,6.596858638743456
2025-06-12,49800,50650,49300,49700,273099,-2.357563850687623
2025-06-13,50500,50500,47650,48200,261460,-3.0181086519114686
2025-06-16,49350,51200,48700,49950,333441,3.630705394190872
2025-06-17,48900,49200,46600,48050,319686,-3.8038038038038042
2025-06-18,46000,46350,44500,45450,335741,-5.411030176899064
2025-06-19,46700,46700,44700,45000,153386,-0.9900990099009901
2025-06-20,45000,46000,44400,45300,122996,0.6666666666666667
2025-06-23,44400,46100,44200,45300,199868,0.0
2025-06-24,45750,46200,45250,45600,165792,0.6622516556291391
