날짜,Open,High,Low,Close,Volume,Rate
2024-11-01,11250,11340,11100,11300,93352,0.4444444444444444
2024-11-04,11390,11900,11320,11900,347277,5.3097345132743365
2024-11-05,11900,11950,11700,11930,142491,0.25210084033613445
2024-11-06,11930,11950,11670,11750,84174,-1.5088013411567478
2024-11-07,11750,11890,11670,11750,64284,0.0
2024-11-08,11780,11840,11580,11710,149507,-0.3404255319148936
2024-11-11,11730,12010,11580,11600,136905,-0.9393680614859093
2024-11-12,11490,11660,11400,11580,89949,-0.1724137931034483
2024-11-13,11550,11560,11070,11200,185503,-3.281519861830743
2024-11-14,11200,11360,11140,11180,77660,-0.17857142857142858
2024-11-15,11010,11400,10250,11250,139422,0.6261180679785331
2024-11-18,11100,11420,11100,11220,76175,-0.26666666666666666
2024-11-19,11130,11390,11130,11260,64099,0.35650623885918004
2024-11-20,11370,11460,10970,10970,147483,-2.575488454706927
2024-11-21,11130,11190,10870,10910,148068,-0.5469462169553327
2024-11-22,10870,11400,10870,11330,78692,3.84967919340055
2024-11-25,11330,11760,11280,11650,98167,2.824360105913504
2024-11-26,11620,11800,11490,11700,82505,0.4291845493562232
2024-11-27,11780,12170,11700,12050,230357,2.9914529914529915
2024-11-28,12050,12300,12010,12220,162451,1.4107883817427387
2024-11-29,12250,12250,11850,12030,104304,-1.5548281505728314
2024-12-02,11960,12010,11460,11680,136961,-2.9093931837073983
2024-12-03,11680,12070,11520,11810,87123,1.1130136986301369
2024-12-04,11750,11960,11000,11720,157455,-0.7620660457239627
2024-12-05,11680,12090,11680,11860,102734,1.1945392491467577
2024-12-06,11860,11950,11410,11660,125589,-1.6863406408094435
2024-12-09,11200,11530,11100,11240,212833,-3.6020583190394513
2024-12-10,11240,11550,11170,11270,137500,0.26690391459074736
2024-12-11,11300,11690,11220,11420,95079,1.3309671694764862
2024-12-12,11420,11810,11320,11750,65698,2.8896672504378285
2024-12-13,11750,11920,11710,11810,50755,0.5106382978723404
2024-12-16,11810,12140,11510,11800,104897,-0.0846740050804403
2024-12-17,11780,12270,11670,11920,138492,1.0169491525423728
2024-12-18,11900,12000,11770,11850,81727,-0.587248322147651
2024-12-19,11650,12000,11650,11900,71390,0.42194092827004215
2024-12-20,11900,12200,11850,12020,196923,1.0084033613445378
2024-12-23,12060,12220,11980,12130,116430,0.9151414309484194
2024-12-24,12180,12220,11990,12180,70784,0.4122011541632316
2024-12-26,12220,12220,12080,12080,58135,-0.8210180623973727
2024-12-27,12080,12180,11930,12000,80265,-0.6622516556291391
2024-12-30,12000,12110,11860,11910,66978,-0.75
2025-01-02,12030,12100,11910,12090,56267,1.5113350125944585
2025-01-03,12100,12370,12010,12260,113387,1.4061207609594708
2025-01-06,12350,12460,12070,12300,94257,0.3262642740619902
2025-01-07,12390,12970,12050,12400,242224,0.8130081300813009
2025-01-08,12390,12930,12210,12560,66910,1.2903225806451613
2025-01-09,12440,12790,12330,12550,56725,-0.07961783439490447
2025-01-10,12550,12920,12410,12730,125285,1.4342629482071714
2025-01-13,12750,12840,12430,12740,73228,0.07855459544383347
2025-01-14,12760,12760,12480,12640,69488,-0.7849293563579277
2025-01-15,12550,12660,12360,12590,77490,-0.39556962025316456
2025-01-16,12590,12700,11960,12520,94287,-0.5559968228752978
2025-01-17,12310,12570,12120,12210,89177,-2.476038338658147
2025-01-20,12160,12280,12060,12120,44762,-0.7371007371007371
2025-01-21,12120,12460,12110,12460,73721,2.8052805280528053
2025-01-22,12540,12600,12420,12450,57399,-0.08025682182985554
2025-01-23,12500,12900,12500,12670,105406,1.7670682730923692
2025-01-24,12670,12800,12540,12580,53449,-0.7103393843725335
2025-01-31,12590,12650,12340,12490,106652,-0.7154213036565978
2025-02-03,12520,12580,12330,12360,100546,-1.0408326661329064
2025-02-04,12360,12540,12270,12380,69842,0.16181229773462785
2025-02-05,12320,12950,12320,12780,202281,3.231017770597738
2025-02-06,12760,13260,12760,13210,270426,3.3646322378716746
2025-02-07,13220,13430,12920,13000,121432,-1.5897047691143074
2025-02-10,12950,13230,12810,12810,107857,-1.4615384615384615
2025-02-11,12810,12980,12660,12810,85703,0.0
2025-02-12,12810,12810,12640,12750,70854,-0.468384074941452
2025-02-13,12750,12940,12700,12940,73766,1.4901960784313726
2025-02-14,12960,13150,12810,12810,89405,-1.0046367851622875
2025-02-17,12810,13000,12700,12870,73698,0.468384074941452
2025-02-18,12970,13280,12860,13130,193711,2.0202020202020203
2025-02-19,13380,13380,13000,13120,103883,-0.07616146230007616
2025-02-20,13290,13340,13060,13280,82587,1.2195121951219512
2025-02-21,13180,13470,13180,13450,120245,1.2801204819277108
2025-02-24,13480,13490,13290,13440,100904,-0.07434944237918216
2025-02-25,13500,13740,13380,13630,142277,1.4136904761904763
2025-02-26,13680,13840,13530,13790,103080,1.173881144534116
2025-02-27,13790,13870,13670,13840,71516,0.36258158085569253
2025-02-28,13840,13840,13500,13800,119143,-0.2890173410404624
2025-03-04,13790,13880,13460,13710,171334,-0.6521739130434783
2025-03-05,13720,13850,13590,13810,79738,0.7293946024799417
2025-03-06,13810,14120,13790,14050,183917,1.7378711078928313
2025-03-07,14050,14120,13850,14040,91755,-0.0711743772241993
2025-03-10,13990,14430,13980,14390,151678,2.492877492877493
2025-03-11,13940,14560,13940,14490,202371,0.6949270326615705
2025-03-12,14480,14490,13980,14150,169433,-2.346445824706694
2025-03-13,14160,14690,14070,14610,167923,3.2508833922261484
2025-03-14,14610,14760,14450,14540,87552,-0.4791238877481177
2025-03-17,14500,14630,14270,14350,110330,-1.3067400275103165
2025-03-18,14240,14380,14000,14250,176248,-0.6968641114982579
2025-03-19,14250,14610,14200,14320,96319,0.4912280701754386
2025-03-20,14320,14320,14070,14080,92212,-1.675977653631285
2025-03-21,13970,14490,13970,14490,147803,2.911931818181818
2025-03-24,14490,14550,14350,14530,91550,0.27605244996549344
2025-03-25,14520,14530,14260,14300,76604,-1.5829318651066757
2025-03-26,14150,14290,13570,13920,218120,-2.6573426573426575
2025-03-27,13980,14670,13980,14520,211559,4.310344827586207
2025-03-28,14170,14790,14110,14750,201755,1.5840220385674932
2025-03-31,14750,14900,14300,14890,214382,0.9491525423728813
2025-04-01,14890,15270,14600,15270,208753,2.552048354600403
2025-04-02,15290,15770,15200,15660,238378,2.5540275049115913
2025-04-03,15520,16030,15520,15990,172053,2.10727969348659
2025-04-04,15760,16140,15750,16020,113160,0.18761726078799248
2025-04-07,15790,16120,15410,15560,183753,-2.871410736579276
2025-04-08,15700,15940,15250,15270,145639,-1.8637532133676094
2025-04-09,15300,15320,14200,14850,188531,-2.75049115913556
2025-04-10,15600,15650,15320,15590,112917,4.983164983164983
2025-04-11,15450,16350,14810,16340,136589,4.810776138550353
2025-04-14,16550,16840,16150,16800,186605,2.8151774785801713
2025-04-15,16820,17090,16740,16950,179977,0.8928571428571428
2025-04-16,17000,17870,16900,17840,320391,5.2507374631268435
2025-04-17,17840,17970,17340,17840,136351,0.0
2025-04-18,17670,18310,17600,18190,158749,1.961883408071749
2025-04-21,18290,18310,17800,18100,74739,-0.4947773501924134
2025-04-22,17980,18580,17980,18290,140273,1.0497237569060773
2025-04-23,18290,18700,17680,17750,205141,-2.952433023510115
2025-04-24,17780,18130,17750,18120,93165,2.084507042253521
2025-04-25,18070,18180,17670,17860,112738,-1.434878587196468
2025-04-28,17860,18610,17860,18460,138348,3.3594624860022395
2025-04-29,18430,18670,18340,18600,112871,0.7583965330444203
2025-04-30,18700,19410,18480,19240,342993,3.4408602150537635
2025-05-02,19490,19600,18970,19190,117761,-0.2598752598752599
2025-05-07,19190,19610,19020,19600,175680,2.136529442417926
2025-05-08,19670,19800,19140,19270,142989,-1.683673469387755
2025-05-09,19310,19590,18800,19100,143016,-0.8822003113648157
2025-05-12,19130,19450,18800,19050,152412,-0.2617801047120419
2025-05-13,19120,19490,18380,19360,152834,1.627296587926509
2025-05-14,19370,19800,18510,19060,307295,-1.5495867768595042
2025-05-15,18960,19750,18820,19650,184497,3.0954879328436515
2025-05-16,19800,19890,18870,19260,210121,-1.984732824427481
2025-05-19,19240,19440,18980,19250,168001,-0.05192107995846314
2025-05-20,19350,19650,19150,19260,133315,0.05194805194805195
2025-05-21,19280,19800,19200,19800,164224,2.803738317757009
2025-05-22,19780,20100,19520,20050,124264,1.2626262626262625
2025-05-23,19950,20550,19950,20350,126868,1.4962593516209477
2025-05-26,20400,20500,18510,18850,273468,-7.371007371007371
2025-05-27,18900,19660,18600,19000,194297,0.7957559681697612
2025-05-28,19070,19990,18990,19510,195221,2.68421052631579
2025-05-29,19410,20200,19260,19800,143789,1.486417221937468
2025-05-30,19930,19930,18780,19600,638270,-1.0101010101010102
2025-06-02,19590,19970,19370,19500,118865,-0.5102040816326531
2025-06-04,19500,20700,19500,20450,333277,4.871794871794872
2025-06-05,21650,22050,20850,21300,342005,4.156479217603912
2025-06-09,22100,23450,21400,21800,640348,2.3474178403755865
2025-06-10,21850,22650,21200,21550,285100,-1.146788990825688
2025-06-11,21550,22600,21150,22400,346594,3.944315545243619
2025-06-12,22700,22900,21950,22250,916960,-0.6696428571428571
2025-06-13,22200,22800,21000,21050,341349,-5.393258426966292
2025-06-16,21500,22650,21150,22600,255432,7.363420427553444
2025-06-17,22450,23100,22450,22900,303908,1.3274336283185841
2025-06-18,22600,23200,22350,22950,210736,0.21834061135371177
2025-06-19,22700,23250,22050,22550,182867,-1.7429193899782136
2025-06-20,22400,22900,22350,22500,170812,-0.22172949002217296
2025-06-23,22500,22850,22200,22550,173198,0.2222222222222222
2025-06-24,23000,23900,22900,23450,268170,3.9911308203991127
