날짜,Open,High,Low,Close,Volume,Rate
2024-08-08,57100,57400,56200,57400,458,1.2345679012345678
2024-08-09,57400,58000,57100,57900,2114,0.8710801393728222
2024-08-12,57500,57900,56800,57000,794,-1.5544041450777202
2024-08-13,56800,57800,56600,57800,395,1.4035087719298245
2024-08-14,57700,57800,56600,56800,977,-1.7301038062283738
2024-08-16,57000,57500,56600,57100,1016,0.528169014084507
2024-08-19,57300,57600,56600,57400,981,0.5253940455341506
2024-08-20,57600,57700,57000,57600,678,0.34843205574912894
2024-08-21,57300,57700,57300,57600,730,0.0
2024-08-22,57300,57800,57000,57400,432,-0.3472222222222222
2024-08-23,57400,58100,57400,57700,1845,0.5226480836236934
2024-08-26,57700,57900,57400,57500,1153,-0.34662045060658575
2024-08-27,57500,57700,57300,57400,673,-0.17391304347826086
2024-08-28,57400,57800,56900,57000,1269,-0.6968641114982579
2024-08-29,56900,57600,56900,57300,545,0.5263157894736842
2024-08-30,57500,57600,57100,57300,275,0.0
2024-09-02,57300,58300,57300,57600,819,0.5235602094240838
2024-09-03,57300,58000,57000,57200,1358,-0.6944444444444444
2024-09-04,57200,57500,55300,55900,3846,-2.272727272727273
2024-09-05,56400,56900,55700,55900,1430,0.0
2024-09-06,56400,56500,55400,55400,1373,-0.8944543828264758
2024-09-09,55400,55900,54900,55800,961,0.7220216606498195
2024-09-10,55700,56200,55500,56100,513,0.5376344086021506
2024-09-11,56400,56400,55900,56100,459,0.0
2024-09-12,56400,56500,55800,56100,255,0.0
2024-09-13,56300,56400,56100,56400,553,0.53475935828877
2024-09-19,56500,56600,55900,56300,1639,-0.1773049645390071
2024-09-20,56700,57000,56300,57000,472,1.2433392539964476
2024-09-23,57200,57200,56600,57000,32212,0.0
2024-09-24,57100,57100,56100,56800,2948,-0.3508771929824561
2024-09-25,56800,57500,56500,57500,1313,1.232394366197183
2024-09-26,57000,57500,57000,57400,517,-0.17391304347826086
2024-09-27,57500,57700,57000,57100,1172,-0.5226480836236934
2024-09-30,57100,57600,57100,57300,539,0.3502626970227671
2024-10-02,57300,57600,56600,57300,965,0.0
2024-10-04,57300,57400,56400,56500,942,-1.3961605584642234
2024-10-07,56500,57000,55900,56000,5918,-0.8849557522123894
2024-10-08,56000,56600,56000,56400,1902,0.7142857142857143
2024-10-10,56500,56900,56100,56400,788,0.0
2024-10-11,56700,56800,56500,56800,455,0.7092198581560284
2024-10-14,56800,57000,55800,56000,4314,-1.4084507042253522
2024-10-15,56300,56400,55800,56400,1487,0.7142857142857143
2024-10-16,56400,56400,56100,56300,806,-0.1773049645390071
2024-10-17,56400,56500,56100,56300,594,0.0
2024-10-18,56800,56800,55800,55900,1298,-0.7104795737122558
2024-10-21,56400,56400,55900,56100,336,0.35778175313059035
2024-10-22,56100,56300,55800,55900,623,-0.35650623885918004
2024-10-23,56100,56700,55800,56700,1915,1.4311270125223614
2024-10-24,56700,56700,55900,56400,1708,-0.5291005291005291
2024-10-25,56400,56400,55600,55800,1034,-1.0638297872340425
2024-10-28,55800,55800,55300,55800,2551,0.0
2024-10-29,55600,56400,55600,56200,1155,0.7168458781362007
2024-10-30,56500,56500,55900,55900,2309,-0.5338078291814947
2024-10-31,55800,55900,55600,55900,1483,0.0
2024-11-01,56400,56400,55700,55900,767,0.0
2024-11-04,56300,56300,55800,56300,1748,0.7155635062611807
2024-11-05,56300,56300,55900,56100,1243,-0.3552397868561279
2024-11-06,56100,56200,55800,56000,590,-0.17825311942959002
2024-11-07,55900,56100,55500,55700,3189,-0.5357142857142857
2024-11-08,55800,55900,55500,55700,2352,0.0
2024-11-11,55700,56000,54800,55600,5122,-0.17953321364452424
2024-11-12,55500,55500,53200,53600,17023,-3.597122302158273
2024-11-13,53600,54000,53300,53500,3201,-0.18656716417910446
2024-11-14,53500,54000,53500,53700,14067,0.3738317757009346
2024-11-15,53700,53700,52900,53400,4565,-0.5586592178770949
2024-11-18,53400,54000,53300,53500,1593,0.18726591760299627
2024-11-19,53800,53800,53400,53500,1627,0.0
2024-11-20,53900,53900,53500,53600,1722,0.1869158878504673
2024-11-21,53800,53800,53500,53800,1535,0.3731343283582089
2024-11-22,54000,54100,53600,54000,1736,0.37174721189591076
2024-11-25,54100,54500,53800,54300,2915,0.5555555555555556
2024-11-26,54600,55600,54400,55000,14390,1.289134438305709
2024-11-27,54600,55800,54600,55400,399,0.7272727272727273
2024-11-28,55400,55800,54900,55800,766,0.7220216606498195
2024-11-29,55800,55800,54700,55600,367,-0.35842293906810035
2024-12-02,55600,55600,54600,54600,1286,-1.7985611510791366
2024-12-03,55200,55200,54400,54500,1678,-0.18315018315018314
2024-12-04,54000,54600,53700,53800,3127,-1.2844036697247707
2024-12-05,54100,54100,52900,53000,2804,-1.486988847583643
2024-12-06,53100,53200,52300,52800,1708,-0.37735849056603776
2024-12-09,52800,56100,52500,52800,4882,0.0
2024-12-10,52400,53800,52400,53100,1718,0.5681818181818182
2024-12-11,53900,54500,53300,54000,2272,1.694915254237288
2024-12-12,54300,55300,53800,55300,1759,2.4074074074074074
2024-12-13,54900,54900,53700,53900,4710,-2.5316455696202533
2024-12-16,53900,55000,53800,54000,2817,0.1855287569573284
2024-12-17,54100,54400,53800,54400,924,0.7407407407407408
2024-12-18,54100,54800,54100,54500,393,0.1838235294117647
2024-12-19,54300,54400,53700,53700,901,-1.4678899082568808
2024-12-20,53800,55000,53500,54100,1611,0.74487895716946
2024-12-23,54100,54500,53800,54000,2862,-0.18484288354898337
2024-12-24,54100,54300,54000,54200,814,0.3703703703703704
2024-12-26,54500,54500,53800,54200,2911,0.0
2024-12-27,52600,53000,51800,52400,4176,-3.3210332103321036
2024-12-30,51800,53500,51800,52700,2593,0.5725190839694656
2025-01-02,52700,53000,52500,52500,1576,-0.3795066413662239
2025-01-03,52800,52800,52300,52400,616,-0.19047619047619047
2025-01-06,52800,52900,52000,52200,817,-0.38167938931297707
2025-01-07,52200,52800,52000,52200,569,0.0
2025-01-08,52500,52500,51800,51900,1224,-0.5747126436781609
2025-01-09,52000,52100,51500,51800,4380,-0.1926782273603083
2025-01-10,51900,52200,51700,51800,355,0.0
2025-01-13,51900,52200,51700,51900,256,0.19305019305019305
2025-01-14,52100,52100,51800,51900,205,0.0
2025-01-15,52200,52200,51800,51900,284,0.0
2025-01-16,52100,52600,52100,52300,250,0.7707129094412332
2025-01-17,52400,52700,52300,52600,187,0.5736137667304015
2025-01-20,52600,52700,52300,52500,342,-0.19011406844106463
2025-01-21,52500,53000,52500,52800,428,0.5714285714285714
2025-01-22,52800,53200,52400,52400,2103,-0.7575757575757576
2025-01-23,52400,52900,52400,52500,729,0.19083969465648853
2025-01-24,52500,53000,52500,52800,473,0.5714285714285714
2025-01-31,52700,53600,52500,52700,2255,-0.1893939393939394
2025-02-03,52500,52500,51700,51800,1447,-1.7077798861480076
2025-02-04,51900,52400,51700,51700,1596,-0.19305019305019305
2025-02-05,51700,52300,51700,51800,650,0.19342359767891684
2025-02-06,52100,52100,51500,51500,3315,-0.5791505791505791
2025-02-07,51800,53400,51800,52800,5829,2.524271844660194
2025-02-10,52800,54000,52800,54000,1725,2.272727272727273
2025-02-11,53800,54700,53800,54700,3150,1.2962962962962963
2025-02-12,54200,55200,54200,55000,2054,0.5484460694698354
2025-02-13,54800,54900,54300,54600,1474,-0.7272727272727273
2025-02-14,54500,54500,53500,53800,2538,-1.465201465201465
2025-02-17,54400,54800,53600,54000,15520,0.37174721189591076
2025-02-18,54100,54500,53600,54400,4430,0.7407407407407408
2025-02-19,53900,54600,53700,54400,2125,0.0
2025-02-20,54400,54800,53900,54200,4658,-0.3676470588235294
2025-02-21,54300,54600,54100,54600,976,0.7380073800738007
2025-02-24,54700,54900,54500,54900,1075,0.5494505494505495
2025-02-25,54900,55800,54600,55600,2448,1.2750455373406193
2025-02-26,55500,56200,55100,56000,1421,0.7194244604316548
2025-02-27,56100,56100,55400,55700,1052,-0.5357142857142857
2025-02-28,55800,56500,54700,55700,3075,0.0
2025-03-04,55700,56400,54800,55000,1549,-1.2567324955116697
2025-03-05,55600,55600,54800,55000,732,0.0
2025-03-06,55400,55400,54100,54600,6397,-0.7272727272727273
2025-03-07,54900,55200,54400,54800,3575,0.3663003663003663
2025-03-10,54800,55700,54600,55700,2614,1.6423357664233578
2025-03-11,55300,55700,54800,55100,2293,-1.0771992818671454
2025-03-12,55300,55400,54900,55200,2204,0.18148820326678766
2025-03-13,55500,55500,54900,55200,3179,0.0
2025-03-14,55600,55600,55000,55500,1603,0.5434782608695652
2025-03-17,55500,55900,55500,55800,1604,0.5405405405405406
2025-03-18,55800,56100,55600,56100,858,0.5376344086021506
2025-03-19,55900,56700,55800,56200,1139,0.17825311942959002
2025-03-20,56200,56200,55800,55900,390,-0.5338078291814947
2025-03-21,55300,56400,55100,56400,2191,0.8944543828264758
2025-03-24,56100,56400,55600,55700,938,-1.2411347517730498
2025-03-25,55700,55700,52200,54900,9720,-1.436265709156194
2025-03-26,55400,55400,54200,54300,3603,-1.092896174863388
2025-03-27,54300,54900,53700,54000,5617,-0.5524861878453038
2025-03-28,54200,55000,53500,54700,3857,1.2962962962962963
2025-03-31,54900,54900,53900,54700,1931,0.0
2025-04-01,54300,55400,54300,55100,1373,0.7312614259597806
2025-04-02,55600,55600,54900,55600,885,0.9074410163339384
2025-04-03,55000,55500,54500,55300,1238,-0.539568345323741
2025-04-04,55200,55700,54700,55100,3312,-0.3616636528028933
2025-04-07,54500,54700,53200,53200,4493,-3.4482758620689653
2025-04-08,53700,55100,53600,54300,1899,2.0676691729323307
2025-04-09,54100,54800,53800,54300,1909,0.0
2025-04-10,54900,55900,54700,55600,46250,2.394106813996317
2025-04-11,55700,56500,55200,56500,3417,1.618705035971223
2025-04-14,56500,56500,55900,56100,864,-0.7079646017699115
2025-04-15,56700,56700,56300,56300,18563,0.35650623885918004
2025-04-16,56300,56700,56200,56500,975,0.3552397868561279
2025-04-17,56700,56800,56300,56500,924,0.0
2025-04-18,56700,56900,56300,56600,2202,0.17699115044247787
2025-04-21,56600,57800,56600,57500,3674,1.5901060070671376
2025-04-22,57400,58400,57200,58000,4607,0.8695652173913043
2025-04-23,58000,58700,57900,58400,2400,0.6896551724137931
2025-04-24,58400,58700,58100,58500,1313,0.17123287671232876
2025-04-25,58600,60100,58600,60000,5491,2.564102564102564
2025-04-28,59300,61400,59300,60300,5223,0.5
2025-04-29,60400,60400,59500,60000,1834,-0.4975124378109453
2025-04-30,60000,60300,59400,59800,1926,-0.33333333333333337
2025-05-02,59800,60500,59500,60400,1869,1.0033444816053512
2025-05-07,60200,61000,60200,61000,2237,0.9933774834437087
2025-05-08,60500,61200,60400,61100,3210,0.16393442622950818
2025-05-09,60800,61400,60500,61100,3104,0.0
2025-05-12,61100,62600,61100,62300,2405,1.9639934533551555
2025-05-13,62000,64000,62000,63700,5519,2.247191011235955
2025-05-14,63900,64400,63500,64200,3647,0.7849293563579277
2025-05-15,64000,64300,62900,63400,4756,-1.2461059190031152
2025-05-16,61800,62500,60900,60900,13947,-3.943217665615142
2025-05-19,60600,62000,60400,61700,4435,1.3136288998357963
2025-05-20,61800,63900,61800,63600,6923,3.079416531604538
2025-05-21,63600,65100,63600,64500,6010,1.4150943396226416
2025-05-22,64200,64900,64000,64200,3436,-0.46511627906976744
2025-05-23,64100,65300,63800,65000,10494,1.2461059190031152
2025-05-26,65000,65900,64800,65500,3083,0.7692307692307693
2025-05-27,65200,66100,65200,66000,3975,0.7633587786259541
2025-05-28,65900,67000,65900,66400,3163,0.6060606060606061
2025-05-29,66900,70300,66600,70000,13525,5.421686746987952
2025-05-30,70200,70200,66500,66500,8551,-5.0
2025-06-02,66500,67000,65400,65600,4930,-1.3533834586466165
2025-06-04,68200,69800,67400,69400,15085,5.7926829268292686
2025-06-05,69900,70800,67400,67900,16305,-2.161383285302594
2025-06-09,69000,71400,68900,70000,8689,3.0927835051546393
2025-06-10,70000,70300,68600,70200,7071,0.2857142857142857
2025-06-11,70000,70000,68600,69500,4672,-0.9971509971509971
2025-06-12,69500,70600,69500,70000,3609,0.7194244604316548
2025-06-13,69400,70100,67000,67300,11600,-3.8571428571428568
2025-06-16,67300,69000,66800,68900,3906,2.37741456166419
2025-06-17,68900,69700,68000,69500,4730,0.8708272859216255
2025-06-18,69000,69300,67700,68000,5159,-2.158273381294964
2025-06-19,68000,69000,67500,68100,2251,0.14705882352941177
2025-06-20,67600,68000,66700,67000,5225,-1.6152716593245229
2025-06-23,66800,67500,66100,67500,5097,0.7462686567164178
2025-06-24,67600,68600,67200,68100,2815,0.8888888888888888
