날짜,Open,High,Low,Close,Volume,Rate
2024-08-06,9020,9230,8810,9030,1967133,3.555045871559633
2024-08-07,8940,9340,8890,9210,1003080,1.9933554817275747
2024-08-08,9130,9560,9120,9480,1487087,2.9315960912052117
2024-08-09,9500,9640,9410,9580,987254,1.0548523206751055
2024-08-12,9660,9660,9490,9620,811956,0.41753653444676403
2024-08-13,9530,9830,9520,9820,1490115,2.079002079002079
2024-08-14,9660,9770,9520,9770,843601,-0.5091649694501018
2024-08-16,9850,9870,9470,9500,1174122,-2.7635619242579326
2024-08-19,9470,9770,9470,9750,575802,2.631578947368421
2024-08-20,9800,9940,9680,9920,1165941,1.7435897435897436
2024-08-21,9900,10050,9790,9990,1506106,0.7056451612903225
2024-08-22,9990,10050,9890,9930,691463,-0.6006006006006006
2024-08-23,9930,10080,9830,10030,945457,1.0070493454179255
2024-08-26,10040,10340,10010,10210,1448069,1.794616151545364
2024-08-27,10210,10310,10080,10290,856310,0.7835455435847208
2024-08-28,10220,10260,9870,10040,1424331,-2.4295432458697768
2024-08-29,10120,10230,9990,10120,883636,0.796812749003984
2024-08-30,10120,10160,9910,10160,1038679,0.3952569169960474
2024-09-02,10140,10140,9900,9930,736236,-2.263779527559055
2024-09-03,9990,10200,9960,10130,683319,2.014098690835851
2024-09-04,10120,10120,9760,9830,991018,-2.9615004935834155
2024-09-05,9820,9950,9790,9950,601062,1.2207527975584944
2024-09-06,10000,10000,9890,9930,602778,-0.20100502512562815
2024-09-09,9780,9890,9550,9820,672254,-1.1077542799597182
2024-09-10,9900,9960,9650,9860,907210,0.40733197556008144
2024-09-11,9920,9920,9090,9180,1779050,-6.896551724137931
2024-09-12,9260,9470,9130,9470,1477824,3.159041394335512
2024-09-13,9550,9750,9480,9750,850941,2.956705385427666
2024-09-19,9910,10020,9740,9920,1311111,1.7435897435897436
2024-09-20,9950,10030,9590,9590,3239792,-3.326612903225806
2024-09-23,9680,9720,9360,9460,1416608,-1.3555787278415017
2024-09-24,9540,9650,9430,9640,960532,1.9027484143763214
2024-09-25,9680,9700,9040,9040,2271922,-6.224066390041494
2024-09-26,9080,9290,9080,9290,1558581,2.765486725663717
2024-09-27,9340,9440,9190,9190,826305,-1.0764262648008611
2024-09-30,9320,9330,9000,9040,1240547,-1.632208922742111
2024-10-02,8970,9090,8920,8980,752792,-0.6637168141592921
2024-10-04,9040,9080,8930,9060,749446,0.8908685968819599
2024-10-07,9060,9270,8990,9270,964498,2.3178807947019866
2024-10-08,9260,9260,9080,9170,515835,-1.0787486515641855
2024-10-10,9240,9430,9110,9220,1355890,0.5452562704471101
2024-10-11,9250,9360,9190,9220,631622,0.0
2024-10-14,9280,9500,9230,9380,1576331,1.735357917570499
2024-10-15,9380,9500,9220,9450,1279444,0.7462686567164178
2024-10-16,9350,9710,9350,9580,2038425,1.3756613756613756
2024-10-17,9610,9900,9610,9680,1300731,1.0438413361169103
2024-10-18,9800,9870,9700,9760,595889,0.8264462809917356
2024-10-21,9820,9850,9580,9580,818608,-1.8442622950819672
2024-10-22,9550,9640,9450,9640,695297,0.6263048016701461
2024-10-23,9660,9660,9460,9480,619153,-1.6597510373443984
2024-10-24,9500,9620,9430,9540,613263,0.6329113924050633
2024-10-25,9540,10050,9510,9910,2789240,3.878406708595388
2024-10-28,9910,9920,9660,9780,830521,-1.3118062563067607
2024-10-29,9790,10000,9760,9840,1334068,0.6134969325153374
2024-10-30,9840,9890,9050,9450,3332767,-3.9634146341463414
2024-10-31,9350,9580,9200,9440,1791653,-0.10582010582010583
2024-11-01,9420,9700,9340,9670,1131498,2.4364406779661016
2024-11-04,9670,9670,9340,9400,1510025,-2.792140641158221
2024-11-05,9340,9420,9280,9350,642138,-0.5319148936170213
2024-11-06,9390,9780,9310,9750,1449002,4.27807486631016
2024-11-07,9660,9900,9550,9620,1110517,-1.3333333333333335
2024-11-08,9600,9630,9410,9470,1077472,-1.5592515592515594
2024-11-11,9390,9550,9340,9460,507876,-0.10559662090813093
2024-11-12,9400,9730,9400,9490,891579,0.3171247357293869
2024-11-13,9490,9610,9400,9420,834260,-0.7376185458377239
2024-11-14,9510,9520,9350,9350,1001354,-0.743099787685775
2024-11-15,9440,9550,9280,9320,521947,-0.32085561497326204
2024-11-18,9290,9460,9250,9300,862054,-0.2145922746781116
2024-11-19,9260,9350,9260,9300,431524,0.0
2024-11-20,9280,9600,9280,9590,619708,3.118279569892473
2024-11-21,9620,10010,9550,9850,1582038,2.7111574556830034
2024-11-22,9980,9990,9850,9960,1051562,1.116751269035533
2024-11-25,10010,10010,9810,9960,1120671,0.0
2024-11-26,9860,10080,9830,10080,1403608,1.2048192771084338
2024-11-27,10030,10340,10030,10290,1369217,2.083333333333333
2024-11-28,10390,10540,10250,10530,1844577,2.3323615160349855
2024-11-29,10530,10620,10460,10560,1422669,0.2849002849002849
2024-12-02,10600,10970,10520,10920,1669408,3.4090909090909087
2024-12-03,11000,11900,11000,11880,3652268,8.791208791208792
2024-12-04,11730,11790,11270,11510,3347334,-3.1144781144781146
2024-12-05,11450,11450,10860,11160,2666599,-3.040834057341442
2024-12-06,11170,11450,10950,11140,2435890,-0.17921146953405018
2024-12-09,10800,10980,10590,10780,1633320,-3.231597845601436
2024-12-10,10880,10890,10740,10830,995197,0.463821892393321
2024-12-11,10770,11050,10710,10950,750823,1.10803324099723
2024-12-12,11000,11240,10980,11130,1809037,1.643835616438356
2024-12-13,11200,11230,10910,11040,1418516,-0.8086253369272237
2024-12-16,11000,11190,10970,11070,1695239,0.2717391304347826
2024-12-17,11080,11140,10650,10740,2459762,-2.9810298102981028
2024-12-18,10830,10860,10420,10700,999160,-0.37243947858473
2024-12-19,10500,10690,10400,10590,506858,-1.0280373831775702
2024-12-20,10480,10500,10220,10260,1049466,-3.1161473087818696
2024-12-23,10360,10660,10300,10630,724953,3.6062378167641325
2024-12-24,10630,10750,10560,10730,706949,0.940733772342427
2024-12-26,10730,10730,10490,10590,2635194,-1.30475302889096
2024-12-27,10450,10490,10240,10420,2144035,-1.6052880075542966
2024-12-30,10420,10550,10310,10340,616032,-0.7677543186180422
2025-01-02,10260,10780,10260,10510,860729,1.6441005802707929
2025-01-03,10500,10700,10420,10460,714636,-0.47573739295908657
2025-01-06,10480,10570,10220,10400,1166226,-0.5736137667304015
2025-01-07,10400,10550,10360,10490,436412,0.8653846153846154
2025-01-08,10390,10630,10340,10430,936388,-0.5719733079122974
2025-01-09,10370,10610,10370,10400,863122,-0.28763183125599234
2025-01-10,10380,10630,10340,10560,827910,1.5384615384615385
2025-01-13,10560,11000,10560,10940,1692256,3.5984848484848486
2025-01-14,11010,11270,10960,11170,1395526,2.1023765996343693
2025-01-15,11250,11600,11200,11590,1725625,3.7600716204118174
2025-01-16,11590,11710,11470,11570,862393,-0.1725625539257981
2025-01-17,11570,11750,11290,11360,735665,-1.8150388936905792
2025-01-20,11360,11680,11290,11470,553319,0.9683098591549295
2025-01-21,11550,11800,11480,11680,651554,1.8308631211857016
2025-01-22,11810,12050,11710,11960,1575641,2.3972602739726026
2025-01-23,12050,12290,11850,11860,1171536,-0.8361204013377926
2025-01-24,11860,11940,11680,11910,716983,0.42158516020236086
2025-01-31,12160,12300,11950,12160,1260990,2.0990764063811924
2025-02-03,12140,12280,12030,12070,1190990,-0.7401315789473684
2025-02-04,12070,12150,11770,11900,911010,-1.4084507042253522
2025-02-05,12030,12100,11850,11920,705913,0.16806722689075632
2025-02-06,11920,11940,11590,11760,1266801,-1.342281879194631
2025-02-07,11870,12290,11610,11660,1918491,-0.8503401360544218
2025-02-10,11670,11760,11520,11550,1014870,-0.9433962264150944
2025-02-11,11480,11550,11140,11230,1175280,-2.7705627705627704
2025-02-12,11290,11420,11220,11260,546339,0.26714158504007124
2025-02-13,11330,11350,11200,11230,702382,-0.2664298401420959
2025-02-14,11220,11340,11090,11280,606220,0.44523597506678536
2025-02-17,11400,11610,11220,11600,766541,2.8368794326241136
2025-02-18,11570,11690,11500,11680,770353,0.6896551724137931
2025-02-19,11560,11940,11530,11800,896169,1.0273972602739725
2025-02-20,11690,11860,11660,11800,503757,0.0
2025-02-21,11820,11850,11650,11700,590809,-0.847457627118644
2025-02-24,11700,11750,11550,11750,733916,0.4273504273504274
2025-02-25,11620,11680,11560,11670,448020,-0.6808510638297872
2025-02-26,11680,12000,11670,11810,1100277,1.1996572407883461
2025-02-27,11590,11660,11350,11610,967654,-1.6934801016088061
2025-02-28,11410,11520,11000,11160,2141641,-3.875968992248062
2025-03-04,10900,11140,10650,10750,1115954,-3.673835125448029
2025-03-05,10750,10940,10340,10460,1545094,-2.697674418604651
2025-03-06,10520,10550,10340,10500,1139936,0.3824091778202677
2025-03-07,10470,10600,10410,10500,1188398,0.0
2025-03-10,10440,10500,10100,10340,938902,-1.5238095238095237
2025-03-11,10100,10420,10100,10350,854181,0.09671179883945842
2025-03-12,10250,10640,10250,10540,751637,1.8357487922705313
2025-03-13,10450,10630,10270,10320,2073708,-2.0872865275142316
2025-03-14,10290,10530,10230,10490,949222,1.6472868217054266
2025-03-17,10530,11000,10510,11000,1087170,4.861773117254528
2025-03-18,11190,11190,10870,10990,733526,-0.09090909090909091
2025-03-19,11000,11100,10930,11100,629087,1.0009099181073704
2025-03-20,11040,11180,10950,11000,526199,-0.9009009009009009
2025-03-21,10860,10990,10750,10830,1864098,-1.5454545454545454
2025-03-24,10750,11000,10750,10930,603100,0.9233610341643583
2025-03-25,10910,11060,10740,10780,1087338,-1.3723696248856359
2025-03-26,10890,10930,10310,10350,1256153,-3.9888682745825603
2025-03-27,10280,10450,10250,10250,759797,-0.966183574879227
2025-03-28,10210,10460,10210,10320,1093307,0.6829268292682927
2025-03-31,10240,10370,10170,10250,1292951,-0.6782945736434108
2025-04-01,10250,10510,10250,10450,995240,1.951219512195122
2025-04-02,10350,10440,10230,10310,1326890,-1.3397129186602872
2025-04-03,9950,10150,9560,9860,1705816,-4.364694471387003
2025-04-04,9770,9980,9630,9950,986257,0.9127789046653144
2025-04-07,9770,9770,9360,9450,1757026,-5.025125628140704
2025-04-08,9500,9550,9350,9390,1395943,-0.6349206349206349
2025-04-09,9260,9410,9260,9300,1313616,-0.9584664536741214
2025-04-10,9550,9750,9480,9710,1598936,4.408602150537634
2025-04-11,9550,9680,9530,9660,1225604,-0.5149330587023687
2025-04-14,9630,9870,9630,9800,700973,1.4492753623188406
2025-04-15,9790,10000,9790,9970,765828,1.7346938775510203
2025-04-16,9960,10120,9940,10080,736117,1.103309929789368
2025-04-17,10130,10170,9980,10010,640973,-0.6944444444444444
2025-04-18,10030,10210,9950,10150,699213,1.3986013986013985
2025-04-21,10170,10260,10100,10260,676993,1.083743842364532
2025-04-22,10260,10350,10160,10340,674333,0.7797270955165692
2025-04-23,10440,10460,10340,10420,562480,0.7736943907156674
2025-04-24,10430,10610,10380,10600,842239,1.727447216890595
2025-04-25,10570,10740,10480,10570,995056,-0.2830188679245283
2025-04-28,10300,10350,9880,9950,2372361,-5.865657521286661
2025-04-29,9960,10150,9960,10090,1975952,1.407035175879397
2025-04-30,10010,10350,10010,10350,1604222,2.576808721506442
2025-05-02,10240,10530,10200,10410,1052652,0.5797101449275363
2025-05-07,10610,10630,10450,10450,1064354,0.38424591738712777
2025-05-08,10420,10550,10350,10350,1197894,-0.9569377990430622
2025-05-09,10350,10420,10270,10370,862772,0.1932367149758454
2025-05-12,10480,10650,10450,10530,823882,1.5429122468659595
2025-05-13,10420,10560,10360,10550,764479,0.1899335232668566
2025-05-14,10550,10600,10440,10550,861199,0.0
2025-05-15,10440,10640,10380,10480,590294,-0.6635071090047393
2025-05-16,10500,10580,10440,10500,586210,0.19083969465648853
2025-05-19,10440,10550,10300,10340,501813,-1.5238095238095237
2025-05-20,10340,10530,10300,10360,510258,0.19342359767891684
2025-05-21,10370,10480,10370,10450,452806,0.8687258687258688
2025-05-22,10340,10390,10170,10260,697424,-1.8181818181818181
2025-05-23,10200,10420,10200,10400,1572440,1.364522417153996
2025-05-26,10400,10580,10390,10580,905029,1.7307692307692308
2025-05-27,10480,10630,10430,10600,683954,0.1890359168241966
2025-05-28,10570,10680,10510,10620,956580,0.18867924528301888
2025-05-29,10650,11130,10590,11120,1443779,4.708097928436912
2025-05-30,11130,11270,10970,11060,1289970,-0.539568345323741
2025-06-02,10940,11260,10710,10750,869696,-2.802893309222423
2025-06-04,10920,11260,10870,11190,1630499,4.093023255813953
2025-06-05,11110,11310,11090,11170,1118808,-0.17873100983020554
2025-06-09,11200,11480,11200,11250,1242646,0.7162041181736795
2025-06-10,11380,11730,11350,11650,1755280,3.5555555555555554
2025-06-11,11670,11880,11510,11710,1431286,0.5150214592274678
2025-06-12,11620,11920,11610,11820,1840078,0.9393680614859093
2025-06-13,11710,12110,11620,11900,1809908,0.676818950930626
2025-06-16,11930,12080,11720,12080,933375,1.5126050420168067
2025-06-17,11950,12460,11820,11920,1736323,-1.3245033112582782
2025-06-18,11820,12070,11770,11770,746213,-1.2583892617449663
2025-06-19,11750,11980,11590,11790,688590,0.16992353440951571
2025-06-20,11800,11870,11660,11790,1576402,0.0
2025-06-23,11680,12150,11650,12040,1191608,2.1204410517387617
2025-06-24,12140,12300,12050,12150,1316018,0.9136212624584719
