날짜,Open,High,Low,Close,Volume,Rate
2024-11-18,64000,65100,61700,62500,320634,-3.5493827160493825
2024-11-19,61200,61900,58600,58900,428589,-5.76
2024-11-20,57800,60200,57400,59700,232864,1.3582342954159592
2024-11-21,61100,62300,59900,59900,291542,0.33500837520938026
2024-11-22,59200,61400,58500,61000,164381,1.8363939899833055
2024-11-25,62200,63500,61000,61500,278407,0.819672131147541
2024-11-26,62800,66200,62700,66200,615939,7.642276422764227
2024-11-27,66800,67000,63700,64100,345632,-3.1722054380664653
2024-11-28,63900,65700,61800,63000,196398,-1.71606864274571
2024-11-29,61900,63000,61100,61700,170414,-2.0634920634920633
2024-12-02,62500,63000,61500,61600,106084,-0.1620745542949757
2024-12-03,61800,64200,61500,63700,131237,3.4090909090909087
2024-12-04,61300,63500,59900,60400,278286,-5.180533751962323
2024-12-05,60100,60600,58000,58600,194991,-2.980132450331126
2024-12-06,57800,59200,56100,57900,156128,-1.1945392491467577
2024-12-09,56000,57800,55600,56700,151602,-2.072538860103627
2024-12-10,58400,61200,58300,60600,264690,6.878306878306878
2024-12-11,61200,62200,60900,61300,122705,1.155115511551155
2024-12-12,61500,61800,59900,61000,149252,-0.48939641109298526
2024-12-13,61300,62100,60800,61300,109692,0.49180327868852464
2024-12-16,61600,61600,60300,61200,90819,-0.1631321370309951
2024-12-17,62000,63000,60300,60300,140112,-1.4705882352941175
2024-12-18,60900,62500,60700,62000,138007,2.8192371475953566
2024-12-19,60900,64200,60300,62800,267973,1.2903225806451613
2024-12-20,63600,63600,60900,60900,211680,-3.0254777070063694
2024-12-23,62200,62800,61600,62100,117273,1.9704433497536946
2024-12-24,62900,62900,60100,60500,135431,-2.576489533011272
2024-12-26,60600,60700,59000,59000,159329,-2.479338842975207
2024-12-27,58800,59300,57300,58600,109751,-0.6779661016949152
2024-12-30,58200,58900,57700,58300,92833,-0.5119453924914675
2025-01-02,58400,61400,57600,61400,154031,5.317324185248713
2025-01-03,61400,61500,60400,61200,83575,-0.32573289902280134
2025-01-06,61600,63000,60500,62100,120279,1.4705882352941175
2025-01-07,62600,63800,62100,63000,185829,1.4492753623188406
2025-01-08,61800,62400,60800,61300,206381,-2.6984126984126986
2025-01-09,62000,62300,61200,61500,98227,0.3262642740619902
2025-01-10,61800,66200,61600,65700,475942,6.829268292682928
2025-01-13,65600,66700,63800,64400,253672,-1.97869101978691
2025-01-14,65000,65400,64200,65000,135764,0.9316770186335404
2025-01-15,65300,65700,64400,65300,146212,0.46153846153846156
2025-01-16,65700,66900,64600,66900,218393,2.4502297090352223
2025-01-17,66900,66900,64900,66100,161861,-1.195814648729447
2025-01-20,67000,67500,64100,64800,177930,-1.9667170953101363
2025-01-21,65600,68500,65300,65800,354571,1.5432098765432098
2025-01-22,66100,74100,65500,72700,864104,10.486322188449847
2025-01-23,71400,72900,69700,70300,282020,-3.3012379642365883
2025-01-24,71100,72500,69800,72100,267144,2.5604551920341394
2025-01-31,70700,71200,66100,66500,358487,-7.766990291262135
2025-02-03,64800,65500,63500,64200,197347,-3.4586466165413534
2025-02-04,64700,66500,64400,66400,143160,3.4267912772585665
2025-02-05,66500,66600,63600,63800,209491,-3.91566265060241
2025-02-06,65800,71400,65600,70900,664753,11.128526645768025
2025-02-07,70000,75000,68600,72900,587697,2.8208744710860367
2025-02-10,76100,77500,72500,72900,600501,0.0
2025-02-11,73100,76000,72700,73600,229870,0.9602194787379973
2025-02-12,75400,75800,73600,75600,222118,2.717391304347826
2025-02-13,82000,91500,81500,82800,2574497,9.523809523809524
2025-02-14,85300,85300,76800,77900,999485,-5.917874396135265
2025-02-17,77100,77100,74400,75400,492419,-3.209242618741977
2025-02-18,75700,78100,74200,76900,535003,1.989389920424403
2025-02-19,77400,78800,73700,73900,470896,-3.901170351105332
2025-02-20,73100,74300,71900,73000,280951,-1.2178619756427604
2025-02-21,71800,73200,71100,72100,166394,-1.2328767123287672
2025-02-24,71900,75600,71800,75300,391517,4.438280166435506
2025-02-25,75500,76000,74100,74100,168530,-1.593625498007968
2025-02-26,75600,78300,75400,77400,373946,4.4534412955465585
2025-02-27,76200,76400,74200,74600,194888,-3.6175710594315245
2025-02-28,73600,77100,73400,75000,293031,0.5361930294906166
2025-03-04,70000,71900,65000,71600,450739,-4.533333333333333
2025-03-05,74300,78300,74100,77100,619334,7.681564245810056
2025-03-06,77100,77600,75900,77000,221131,-0.12970168612191957
2025-03-07,76900,79100,75800,78400,274167,1.8181818181818181
2025-03-10,79600,80500,76800,76800,203109,-2.0408163265306123
2025-03-11,73500,78000,73400,76900,226204,0.13020833333333331
2025-03-12,79800,79900,74400,74500,282429,-3.1209362808842656
2025-03-13,75000,75800,73800,74600,96973,0.1342281879194631
2025-03-14,75000,75000,72200,73300,137734,-1.742627345844504
2025-03-17,73600,74300,72300,73100,136708,-0.2728512960436562
2025-03-18,73700,74600,72300,74000,127352,1.231190150478796
2025-03-19,74200,74200,71000,71600,190148,-3.2432432432432434
2025-03-20,71200,72300,69800,70200,142744,-1.9553072625698324
2025-03-21,69000,70900,68700,70300,109825,0.14245014245014245
2025-03-24,70300,71400,69600,70300,85093,0.0
2025-03-25,70900,71500,69300,70300,86824,0.0
2025-03-26,70600,70900,68800,69800,122951,-0.7112375533428165
2025-03-27,69400,70200,67900,68300,92914,-2.148997134670487
2025-03-28,68200,68300,66100,67100,100355,-1.7569546120058566
2025-03-31,66600,67100,65300,65700,67762,-2.086438152011923
2025-04-01,66300,67000,64300,64500,98326,-1.82648401826484
2025-04-02,64900,65200,63300,64300,63711,-0.31007751937984496
2025-04-03,62200,64200,62200,64000,68141,-0.46656298600311047
2025-04-04,62300,63200,59400,61000,216916,-4.6875
2025-04-07,58500,59000,56100,56400,138609,-7.540983606557377
2025-04-08,57100,58300,56500,57100,91550,1.2411347517730498
2025-04-09,55900,59600,55900,57100,103863,0.0
2025-04-10,61400,61400,59400,60200,60376,5.42907180385289
2025-04-11,59300,62200,59000,61800,100038,2.6578073089700998
2025-04-14,61800,62500,61000,62400,68467,0.9708737864077669
2025-04-15,62500,63700,62000,62800,78537,0.641025641025641
2025-04-16,62800,63100,61300,61400,63892,-2.229299363057325
2025-04-17,61300,63900,61300,63900,84053,4.071661237785016
2025-04-18,65100,65300,63700,64400,66634,0.7824726134585289
2025-04-21,65200,65700,63800,64100,49482,-0.4658385093167702
2025-04-22,63500,66400,63400,65800,136385,2.65210608424337
2025-04-23,66200,66500,64500,65000,108086,-1.21580547112462
2025-04-24,65100,67000,64500,67000,133977,3.076923076923077
2025-04-25,67000,67100,66000,66600,51930,-0.5970149253731344
2025-04-28,67000,67500,66200,67000,80736,0.6006006006006006
2025-04-29,67100,69400,65800,69100,100353,3.134328358208955
2025-04-30,68700,68700,66600,67700,83279,-2.0260492040520983
2025-05-02,68400,69800,68200,69100,72909,2.06794682422452
2025-05-07,68200,69900,67000,69700,78109,0.8683068017366137
2025-05-08,69600,70000,68500,69700,83554,0.0
2025-05-09,70000,70100,68600,69600,65315,-0.1434720229555237
2025-05-12,73400,73400,71300,72100,119934,3.5919540229885056
2025-05-13,72200,74100,71600,73700,85695,2.219140083217753
2025-05-14,73300,73900,72100,73300,97485,-0.5427408412483039
2025-05-15,71700,72800,70700,71900,94869,-1.9099590723055935
2025-05-16,71100,72400,70800,71100,65572,-1.1126564673157162
2025-05-19,72500,74100,71600,72800,96612,2.390998593530239
2025-05-20,75100,75200,71900,72200,105661,-0.8241758241758242
2025-05-21,72100,72200,70100,71800,48151,-0.554016620498615
2025-05-22,70900,71100,69500,70200,58790,-2.2284122562674096
2025-05-23,70000,70800,69100,70800,49226,0.8547008547008548
2025-05-26,69900,71100,69500,70000,62934,-1.1299435028248588
2025-05-27,70300,70600,67400,68400,129939,-2.2857142857142856
2025-05-28,68700,69700,67900,68400,88975,0.0
2025-05-29,69000,71900,69000,71500,103224,4.5321637426900585
2025-05-30,72300,72400,69900,70500,64721,-1.3986013986013985
2025-06-02,70300,71200,68900,71200,80335,0.9929078014184398
2025-06-04,70800,71200,69800,70200,91886,-1.4044943820224718
2025-06-05,70400,70500,69000,69200,128810,-1.4245014245014245
2025-06-09,69700,70300,68300,68700,75416,-0.7225433526011561
2025-06-10,68900,74200,68700,73000,319762,6.259097525473072
2025-06-11,72900,72900,71000,71800,75211,-1.643835616438356
2025-06-12,72900,73000,71100,71400,80397,-0.5571030640668524
2025-06-13,72000,73100,68700,69300,128869,-2.941176470588235
2025-06-16,69200,71700,69000,71400,69604,3.0303030303030303
2025-06-17,72000,76400,71600,75900,431187,6.302521008403361
2025-06-18,74800,77000,73000,75300,192296,-0.7905138339920948
2025-06-19,75400,77200,73800,76800,153181,1.9920318725099602
2025-06-20,78200,78200,74700,75900,121390,-1.171875
2025-06-23,76400,77300,73900,74800,118082,-1.4492753623188406
2025-06-24,78400,84100,77600,80200,391822,7.219251336898395
