날짜,Open,High,Low,Close,Volume,Rate
2024-11-13,32050,33150,31400,31600,318894,-2.9185867895545314
2024-11-14,31600,32550,31600,32350,236887,2.3734177215189876
2024-11-15,31950,32250,31100,31850,282770,-1.545595054095827
2024-11-18,31700,32300,31500,31950,792412,0.3139717425431711
2024-11-19,31850,34150,31850,34000,309257,6.416275430359937
2024-11-20,34050,34100,33250,33650,112126,-1.0294117647058822
2024-11-21,33200,33800,33200,33600,115265,-0.1485884101040119
2024-11-22,33400,34000,33150,33150,96241,-1.3392857142857142
2024-11-25,33150,33600,32650,33600,182169,1.3574660633484164
2024-11-26,33500,33700,32900,33700,104985,0.2976190476190476
2024-11-27,33900,33900,32500,32500,169112,-3.5608308605341246
2024-11-28,32200,32750,32150,32300,103489,-0.6153846153846154
2024-11-29,32200,32300,31250,31400,153239,-2.786377708978328
2024-12-02,31350,31700,30150,30250,218442,-3.662420382165605
2024-12-03,29950,32850,29950,32850,310697,8.59504132231405
2024-12-04,31700,32800,31200,32800,224000,-0.15220700152207
2024-12-05,32850,32850,31650,31750,170043,-3.201219512195122
2024-12-06,31600,32200,31050,31950,177645,0.6299212598425197
2024-12-09,31000,31200,29100,29200,331875,-8.607198748043817
2024-12-10,29200,31700,29200,31700,362905,8.561643835616438
2024-12-11,35700,35750,32750,33100,1086555,4.416403785488959
2024-12-12,33650,34200,32600,33550,401949,1.3595166163141994
2024-12-13,33150,34300,33000,34150,317037,1.7883755588673622
2024-12-16,34450,34550,33650,34050,202229,-0.29282576866764276
2024-12-17,34700,35300,33950,35200,368691,3.3773861967694567
2024-12-18,35350,35350,34300,34750,183938,-1.278409090909091
2024-12-19,33750,34200,33500,34150,194728,-1.7266187050359711
2024-12-20,34300,34300,33000,33200,145634,-2.781844802342606
2024-12-23,33200,33750,33150,33600,93493,1.2048192771084338
2024-12-24,33750,34700,33500,33950,146284,1.0416666666666665
2024-12-26,33950,34050,32850,33050,164899,-2.6509572901325478
2024-12-27,33000,33250,31700,31700,163691,-4.084720121028744
2024-12-30,31600,33600,31400,33150,129702,4.574132492113565
2025-01-02,33150,33200,32200,32900,115196,-0.7541478129713424
2025-01-03,33050,33550,32850,33050,149737,0.4559270516717325
2025-01-06,33400,34200,33300,34150,188796,3.3282904689863844
2025-01-07,34700,34800,33700,33900,208649,-0.7320644216691069
2025-01-08,33600,34750,33550,34400,178688,1.4749262536873156
2025-01-09,34550,34550,33750,34000,140815,-1.1627906976744187
2025-01-10,34000,34800,33600,34750,179465,2.2058823529411766
2025-01-13,34400,34500,33450,33600,144741,-3.3093525179856114
2025-01-14,33600,34000,32850,33000,122589,-1.7857142857142856
2025-01-15,33300,34050,33100,33750,152793,2.272727272727273
2025-01-16,34200,34350,33450,33500,132200,-0.7407407407407408
2025-01-17,33600,33850,33400,33650,83083,0.44776119402985076
2025-01-20,33850,34250,33650,34100,124705,1.337295690936107
2025-01-21,34200,34650,33500,34150,137499,0.1466275659824047
2025-01-22,34150,34550,33650,34450,158150,0.8784773060029283
2025-01-23,34550,34550,33350,33550,178142,-2.6124818577648767
2025-01-24,33400,34400,33400,33950,155932,1.1922503725782414
2025-01-31,33100,33750,32350,32350,236271,-4.712812960235641
2025-02-03,31700,31900,30350,30450,226507,-5.873261205564142
2025-02-04,30600,31600,30600,31350,160735,2.955665024630542
2025-02-05,31300,32600,31300,32300,146924,3.0303030303030303
2025-02-06,32400,33400,31350,33300,345614,3.0959752321981426
2025-02-07,33600,39400,33150,38900,2119531,16.816816816816818
2025-02-10,39750,43150,38950,42650,2093893,9.640102827763496
2025-02-11,42650,44250,41750,42800,921662,0.3516998827667058
2025-02-12,43200,43750,42350,42800,638136,0.0
2025-02-13,42600,43750,41100,41400,571637,-3.2710280373831773
2025-02-14,41500,43450,41500,42500,483839,2.657004830917874
2025-02-17,43450,44900,42550,44300,729228,4.235294117647059
2025-02-18,44750,45950,43800,45450,544830,2.595936794582393
2025-02-19,45650,46400,44100,44400,488034,-2.31023102310231
2025-02-20,45250,47000,44700,45700,723598,2.9279279279279278
2025-02-21,45750,46950,44700,46450,511491,1.6411378555798686
2025-02-24,45700,46000,44300,45850,333653,-1.2917115177610334
2025-02-25,45000,47450,45000,46600,374860,1.6357688113413305
2025-02-26,46600,49000,45650,48750,531675,4.6137339055794
2025-02-27,48900,49300,47850,48150,288935,-1.2307692307692308
2025-02-28,46800,46950,43200,43200,690559,-10.2803738317757
2025-03-04,42500,45500,42400,44750,458060,3.587962962962963
2025-03-05,44400,45250,43900,44500,247696,-0.5586592178770949
2025-03-06,44500,45350,40300,40400,616757,-9.213483146067416
2025-03-07,40600,42550,40300,41600,353652,2.9702970297029703
2025-03-10,41400,47150,41350,45400,718180,9.134615384615383
2025-03-11,43550,44750,43550,44000,288067,-3.0837004405286343
2025-03-12,44150,46400,43800,45350,284634,3.0681818181818183
2025-03-13,45650,46600,43850,43850,266581,-3.307607497243661
2025-03-14,44500,45250,44000,44700,173878,1.9384264538198404
2025-03-17,45000,48700,45000,47250,569766,5.704697986577181
2025-03-18,48000,48000,45950,46650,270429,-1.2698412698412698
2025-03-19,47000,48150,46550,46550,323555,-0.21436227224008575
2025-03-20,47400,49500,47100,47750,591911,2.577873254564984
2025-03-21,48000,50400,47350,49000,785947,2.6178010471204187
2025-03-24,49250,49250,47100,47800,228198,-2.4489795918367347
2025-03-25,47900,48250,44800,45100,426290,-5.648535564853557
2025-03-26,45250,46100,44400,44700,259868,-0.8869179600886918
2025-03-27,44150,45850,43700,44600,200751,-0.22371364653243847
2025-03-28,44150,44400,43050,44000,168209,-1.345291479820628
2025-03-31,42950,43500,42550,42750,137750,-2.840909090909091
2025-04-01,43100,44500,43100,44150,115633,3.274853801169591
2025-04-02,44700,44950,43500,43500,98101,-1.4722536806342015
2025-04-03,42500,44300,42300,43600,118561,0.22988505747126436
2025-04-04,42000,43150,41000,41500,285714,-4.81651376146789
2025-04-07,40000,40100,37600,37800,378358,-8.91566265060241
2025-04-08,39000,39600,38200,38200,167427,1.0582010582010581
2025-04-09,37450,38350,36450,36750,195585,-3.7958115183246073
2025-04-10,39900,39900,39050,39650,168542,7.891156462585033
2025-04-11,38900,41750,38600,41600,288987,4.918032786885246
2025-04-14,42250,42500,41250,41750,118571,0.3605769230769231
2025-04-15,41750,42650,41700,41800,65369,0.11976047904191617
2025-04-16,41300,41600,40350,40450,102135,-3.2296650717703352
2025-04-17,39900,41000,39850,40800,115573,0.865265760197775
2025-04-18,40550,40950,40050,40900,54315,0.24509803921568626
2025-04-21,40750,41750,40550,41150,94868,0.6112469437652812
2025-04-22,40500,41200,40050,40200,112401,-2.3086269744835968
2025-04-23,41000,41150,40150,40900,124519,1.7412935323383085
2025-04-24,41350,41350,40350,40850,68062,-0.12224938875305623
2025-04-25,41400,42100,40900,42000,116051,2.8151774785801713
2025-04-28,41550,41550,39000,39100,536755,-6.904761904761905
2025-04-29,39500,39600,38500,39050,250640,-0.1278772378516624
2025-04-30,39050,39150,38050,38350,164577,-1.792573623559539
2025-05-02,38500,38600,38100,38400,89943,0.1303780964797914
2025-05-07,38400,38900,38350,38600,108298,0.5208333333333333
2025-05-08,39300,39300,38350,38400,113121,-0.5181347150259068
2025-05-09,38650,38750,37800,38100,133284,-0.78125
2025-05-12,38300,39250,38300,39250,133901,3.0183727034120733
2025-05-13,40200,40250,39250,39800,149150,1.4012738853503186
2025-05-14,40200,40400,39750,39800,139609,0.0
2025-05-15,39850,40050,39250,39400,107230,-1.0050251256281406
2025-05-16,39650,39700,39150,39600,96217,0.5076142131979695
2025-05-19,39150,39300,38250,38550,148483,-2.6515151515151514
2025-05-20,38900,39600,38900,39250,69224,1.8158236057068744
2025-05-21,39400,39450,38850,39150,67908,-0.25477707006369427
2025-05-22,39150,39200,38100,38200,71870,-2.4265644955300125
2025-05-23,38250,38800,37800,38150,81678,-0.13089005235602094
2025-05-26,37600,38400,37550,38250,84070,0.2621231979030144
2025-05-27,38050,38600,37900,38500,47260,0.6535947712418301
2025-05-28,38950,39500,38700,39100,84010,1.5584415584415585
2025-05-29,39800,39800,39100,39500,71163,1.0230179028132993
2025-05-30,39200,39500,38950,39000,71215,-1.2658227848101267
2025-06-02,39850,44300,39650,42300,822558,8.461538461538462
2025-06-04,42700,43350,42150,42850,246230,1.3002364066193852
2025-06-05,43350,44950,42800,44050,274247,2.8004667444574096
2025-06-09,45050,45400,43800,44050,209000,0.0
2025-06-10,44500,44700,43650,44500,147299,1.0215664018161181
2025-06-11,45300,47650,44450,45850,293722,3.033707865168539
2025-06-12,45700,45750,45000,45150,107017,-1.5267175572519083
2025-06-13,45350,45500,43400,44050,220099,-2.436323366555925
2025-06-16,43500,44050,42950,43950,124782,-0.22701475595913734
2025-06-17,44250,45900,43550,44250,234180,0.6825938566552902
2025-06-18,44200,47950,43950,47250,380027,6.779661016949152
2025-06-19,47600,47700,45800,46900,180877,-0.7407407407407408
2025-06-20,47450,47600,45950,47050,173077,0.31982942430703626
2025-06-23,46450,46800,45500,46350,188850,-1.487778958554729
2025-06-24,47150,48600,46800,47000,222689,1.4023732470334414
