날짜,Open,High,Low,Close,Volume,Rate
2024-11-26,28700,29100,28650,29000,844,1.0452961672473868
2024-11-27,29250,29350,28950,29300,796,1.0344827586206897
2024-11-28,29300,30200,29000,30200,2144,3.0716723549488054
2024-11-29,30150,30600,29850,30200,1425,0.0
2024-12-02,30650,30650,29900,29900,383,-0.9933774834437087
2024-12-03,29700,30200,29700,29950,420,0.16722408026755853
2024-12-04,29550,30250,29400,30100,329,0.5008347245409015
2024-12-05,29650,30250,29650,29950,676,-0.4983388704318937
2024-12-06,29600,29950,29050,29900,1556,-0.1669449081803005
2024-12-09,29550,29600,28550,29000,14436,-3.0100334448160537
2024-12-10,28950,29250,28250,28250,4105,-2.586206896551724
2024-12-11,28850,30200,28550,29100,1953,3.0088495575221237
2024-12-12,29100,29700,28850,29650,1758,1.8900343642611683
2024-12-13,29350,29750,29100,29200,1721,-1.5177065767284992
2024-12-16,29200,29750,29150,29150,2841,-0.17123287671232876
2024-12-17,29200,29600,29150,29550,2603,1.3722126929674099
2024-12-18,29550,29800,29400,29700,628,0.5076142131979695
2024-12-19,29500,29950,29150,29350,1216,-1.1784511784511784
2024-12-20,29350,29600,28300,29600,613,0.8517887563884157
2024-12-23,29600,29850,29200,29500,2502,-0.33783783783783783
2024-12-24,29250,29550,28550,29500,1960,0.0
2024-12-26,29500,29700,29400,29400,3450,-0.3389830508474576
2024-12-27,29150,29850,29150,29350,136,-0.17006802721088435
2024-12-30,29350,29700,29200,29500,554,0.5110732538330494
2025-01-02,29500,29900,29150,29400,225,-0.3389830508474576
2025-01-03,29400,29550,29200,29400,1240,0.0
2025-01-06,29950,29950,29200,29200,1817,-0.6802721088435374
2025-01-07,29400,29450,29100,29250,582,0.17123287671232876
2025-01-08,29900,29900,29300,29600,1279,1.1965811965811968
2025-01-09,29650,29700,29450,29550,1158,-0.16891891891891891
2025-01-10,29900,29900,29650,29700,635,0.5076142131979695
2025-01-13,29750,30000,29400,29750,502,0.16835016835016833
2025-01-14,29750,29950,29550,29600,152,-0.5042016806722689
2025-01-15,29400,30200,29400,29450,436,-0.5067567567567568
2025-01-16,29450,29700,29350,29500,563,0.1697792869269949
2025-01-17,30100,30100,28950,29200,1849,-1.0169491525423728
2025-01-20,29200,29400,28950,28950,1703,-0.8561643835616438
2025-01-21,28950,29050,28600,28950,1649,0.0
2025-01-22,28950,29500,28600,28700,2885,-0.8635578583765112
2025-01-23,28700,29150,28500,29000,1645,1.0452961672473868
2025-01-24,28650,29500,28650,29300,1741,1.0344827586206897
2025-01-31,29300,29450,29000,29300,414,0.0
2025-02-03,28950,29450,27350,28650,2451,-2.218430034129693
2025-02-04,28800,28800,28300,28700,275,0.17452006980802792
2025-02-05,29250,29250,28600,28700,418,0.0
2025-02-06,28650,28850,28650,28850,341,0.5226480836236934
2025-02-07,28650,28900,28400,28700,442,-0.5199306759098787
2025-02-10,28700,28700,28350,28400,543,-1.0452961672473868
2025-02-11,28850,28850,28150,28150,2512,-0.8802816901408451
2025-02-12,28300,28300,27700,27700,2122,-1.5985790408525755
2025-02-13,28000,28050,27300,27450,2881,-0.9025270758122743
2025-02-14,27600,27800,27400,27750,1454,1.092896174863388
2025-02-17,27950,27950,27150,27250,6436,-1.8018018018018018
2025-02-18,27400,27550,27350,27450,662,0.7339449541284404
2025-02-19,27800,28000,27500,27700,904,0.9107468123861567
2025-02-20,27700,28300,27500,27500,1781,-0.7220216606498195
2025-02-21,27500,27900,27350,27550,716,0.18181818181818182
2025-02-24,27650,27700,26500,27550,8424,0.0
2025-02-25,27500,27700,27200,27700,1428,0.5444646098003629
2025-02-26,27650,27650,27050,27150,3743,-1.9855595667870036
2025-02-27,27500,27500,27150,27450,1637,1.1049723756906076
2025-02-28,27450,27550,27300,27350,616,-0.36429872495446264
2025-03-04,27350,27500,27300,27400,613,0.18281535648994515
2025-03-05,27400,27550,27000,27400,3182,0.0
2025-03-06,27200,27400,27100,27400,588,0.0
2025-03-07,27450,27500,27000,27000,1303,-1.4598540145985401
2025-03-10,27050,27300,26650,27050,1602,0.1851851851851852
2025-03-11,26950,27000,26550,26800,4610,-0.9242144177449169
2025-03-12,26500,27000,26500,26500,1543,-1.1194029850746268
2025-03-13,26600,26950,26350,26800,1527,1.1320754716981132
2025-03-14,26800,27150,26450,27150,1285,1.3059701492537312
2025-03-17,27250,27250,27050,27100,569,-0.1841620626151013
2025-03-18,27000,27400,27000,27200,479,0.36900369003690037
2025-03-19,27200,27450,27100,27150,157,-0.1838235294117647
2025-03-20,27150,27400,26950,26950,296,-0.7366482504604052
2025-03-21,27100,27100,26650,26900,586,-0.1855287569573284
2025-03-24,26500,27200,26500,26650,354,-0.929368029739777
2025-03-25,26650,27200,26600,26700,379,0.18761726078799248
2025-03-26,26850,26850,26450,26800,783,0.37453183520599254
2025-03-27,26800,27000,26500,26800,739,0.0
2025-03-28,27050,27150,26500,27050,464,0.9328358208955223
2025-03-31,27000,27050,26550,26900,664,-0.5545286506469501
2025-04-01,26450,27150,26450,26900,1931,0.0
2025-04-02,27500,27500,26450,26700,849,-0.7434944237918215
2025-04-03,26700,26700,26400,26400,525,-1.1235955056179776
2025-04-04,26100,26600,26100,26500,530,0.3787878787878788
2025-04-07,26350,26350,25700,26000,1829,-1.8867924528301887
2025-04-08,26300,26700,25650,26300,1536,1.153846153846154
2025-04-09,26300,27200,25550,26600,2705,1.1406844106463878
2025-04-10,26800,27500,26800,27150,1718,2.0676691729323307
2025-04-11,26900,27400,26900,27250,798,0.3683241252302026
2025-04-14,27000,27500,26000,26250,10106,-3.669724770642202
2025-04-15,26250,26700,26200,26350,831,0.38095238095238093
2025-04-16,26250,26350,26150,26300,621,-0.18975332068311196
2025-04-17,26700,26700,26100,26700,1700,1.520912547528517
2025-04-18,27000,27700,26600,27050,3141,1.3108614232209739
2025-04-21,26750,27900,26750,27700,1482,2.4029574861367835
2025-04-22,27700,27700,26900,27350,2774,-1.263537906137184
2025-04-23,27350,27950,26800,27150,14508,-0.7312614259597806
2025-04-24,27250,27750,27050,27200,750,0.1841620626151013
2025-04-25,27050,27800,27050,27600,1994,1.4705882352941175
2025-04-28,27600,28600,27500,28150,4042,1.9927536231884055
2025-04-29,28100,28550,28100,28400,2159,0.8880994671403196
2025-04-30,28550,28550,28050,28350,1688,-0.17605633802816903
2025-05-02,28350,28700,28350,28600,763,0.8818342151675485
2025-05-07,28600,28600,28000,28150,1466,-1.5734265734265735
2025-05-08,28250,28600,28100,28100,783,-0.17761989342806395
2025-05-09,28150,28500,27900,28500,2893,1.4234875444839856
2025-05-12,28500,30300,28250,30200,3857,5.964912280701754
2025-05-13,30850,32300,30250,31000,5371,2.6490066225165565
2025-05-14,31000,32950,30950,32900,4737,6.129032258064516
2025-05-15,33200,34650,33000,33750,8147,2.5835866261398177
2025-05-16,33450,33750,32000,32900,2536,-2.5185185185185186
2025-05-19,32900,33800,32900,33650,3211,2.2796352583586628
2025-05-20,33650,33800,32550,33200,3239,-1.337295690936107
2025-05-21,33200,33750,32850,33250,1664,0.15060240963855423
2025-05-22,33550,33550,33050,33250,1050,0.0
2025-05-23,33150,33750,33000,33350,1588,0.30075187969924816
2025-05-26,33600,34350,33600,34200,828,2.548725637181409
2025-05-27,34200,34700,34200,34200,801,0.0
2025-05-28,34300,34400,34200,34300,1778,0.29239766081871343
2025-05-29,34600,34600,34400,34450,1203,0.43731778425655976
2025-05-30,34150,35800,34150,35800,3108,3.9187227866473147
2025-06-02,36100,37100,35800,36800,4083,2.793296089385475
2025-06-04,36850,39000,36800,38450,8523,4.483695652173913
2025-06-05,38450,38950,37050,38150,8646,-0.7802340702210664
2025-06-09,38150,41100,38150,38450,8138,0.7863695937090431
2025-06-10,39150,40300,38150,38250,8530,-0.5201560468140443
2025-06-11,38150,39050,37900,38900,3781,1.6993464052287581
2025-06-12,38650,38900,38250,38500,3518,-1.0282776349614395
2025-06-13,38050,39050,36750,37700,3186,-2.0779220779220777
2025-06-16,37300,40600,37300,39500,10423,4.774535809018567
2025-06-17,39900,40350,39100,39600,4879,0.25316455696202533
2025-06-18,38850,41500,38850,40400,4279,2.0202020202020203
2025-06-19,40450,42150,38700,39700,5264,-1.7326732673267329
2025-06-20,39700,39700,37700,37750,6244,-4.91183879093199
2025-06-23,38500,38500,36700,37700,6878,-0.13245033112582782
2025-06-24,37700,39500,37700,38350,6863,1.7241379310344827
