날짜,Open,High,Low,Close,Volume,Rate
2024-10-02,42700,42750,42250,42550,124086,0.0
2024-10-04,42850,43300,42550,43250,140525,1.645123384253819
2024-10-07,43100,43300,42500,43000,134792,-0.5780346820809248
2024-10-08,43200,43200,42450,42550,137565,-1.0465116279069768
2024-10-10,42800,42800,41600,41600,287879,-2.2326674500587544
2024-10-11,41900,42750,41850,42150,138312,1.3221153846153846
2024-10-14,41950,42550,41800,42400,112546,0.5931198102016607
2024-10-15,42300,42400,41950,42100,127533,-0.7075471698113208
2024-10-16,41900,42300,41500,41600,381619,-1.187648456057007
2024-10-17,41750,41950,41550,41650,129387,0.1201923076923077
2024-10-18,41850,41950,41550,41650,121996,0.0
2024-10-21,41700,42300,41700,41700,91911,0.12004801920768307
2024-10-22,41700,42850,41250,42450,265402,1.7985611510791366
2024-10-23,42600,42650,42050,42200,89803,-0.5889281507656066
2024-10-24,42000,42350,41850,42050,99218,-0.35545023696682465
2024-10-25,42300,42350,41800,42050,90507,0.0
2024-10-28,42150,42550,41850,42450,73030,0.9512485136741973
2024-10-29,42550,42750,42200,42500,84247,0.11778563015312131
2024-10-30,42550,42550,41450,41600,167071,-2.1176470588235294
2024-10-31,41600,41600,40800,41200,192867,-0.9615384615384616
2024-11-01,41000,42000,40700,41550,120411,0.8495145631067961
2024-11-04,41550,41900,41350,41600,87937,0.12033694344163659
2024-11-05,41300,42800,41300,42750,216714,2.7644230769230766
2024-11-06,42400,42750,42150,42600,113959,-0.3508771929824561
2024-11-07,42100,43250,42050,42500,154259,-0.2347417840375587
2024-11-08,42900,42900,41950,42150,108298,-0.823529411764706
2024-11-11,41950,42400,41350,41700,103828,-1.0676156583629894
2024-11-12,41400,42050,40950,40950,126554,-1.7985611510791366
2024-11-13,40750,41250,40450,41050,119364,0.2442002442002442
2024-11-14,41100,41200,40500,40500,194145,-1.3398294762484775
2024-11-15,40650,41200,40500,40750,111918,0.6172839506172839
2024-11-18,40550,42000,40550,41450,116675,1.7177914110429449
2024-11-19,41600,42150,41550,41700,99150,0.6031363088057901
2024-11-20,41700,42150,41650,42050,83099,0.8393285371702638
2024-11-21,42100,42700,41850,41950,126700,-0.23781212841854932
2024-11-22,42350,42350,41900,42200,54432,0.5959475566150179
2024-11-25,42500,42550,41800,41850,281813,-0.8293838862559242
2024-11-26,41800,42200,41800,41850,69191,0.0
2024-11-27,41850,42500,41700,41750,127845,-0.23894862604540024
2024-11-28,42000,42650,41550,42500,124199,1.7964071856287425
2024-11-29,42700,42700,41500,41800,167544,-1.647058823529412
2024-12-02,41950,42150,41550,41950,107272,0.3588516746411483
2024-12-03,42300,42700,41950,42600,124367,1.5494636471990464
2024-12-04,41950,42350,41300,41550,218935,-2.464788732394366
2024-12-05,41500,41650,40500,40500,179039,-2.527075812274368
2024-12-06,40450,40850,39850,40500,150044,0.0
2024-12-09,40500,40500,39650,39700,134445,-1.9753086419753085
2024-12-10,40050,40900,39850,40750,171368,2.644836272040302
2024-12-11,40650,41050,40400,40650,139563,-0.245398773006135
2024-12-12,40900,40900,40300,40400,284118,-0.6150061500615006
2024-12-13,40400,40650,40350,40550,144592,0.3712871287128713
2024-12-16,40700,40950,40150,40300,156267,-0.6165228113440198
2024-12-17,40200,41150,39850,40550,362878,0.620347394540943
2024-12-18,40700,41000,40450,40650,149802,0.2466091245376079
2024-12-19,40250,40450,40050,40100,135336,-1.3530135301353015
2024-12-20,40050,40350,39900,40350,155877,0.6234413965087282
2024-12-23,40600,41850,40600,41700,253491,3.3457249070631967
2024-12-24,41700,41700,41200,41500,82855,-0.4796163069544364
2024-12-26,41750,41750,40900,41000,124035,-1.2048192771084338
2024-12-27,40550,40850,39650,39850,227328,-2.804878048780488
2024-12-30,39850,40000,39300,39300,150414,-1.3801756587202008
2025-01-02,39400,39550,38600,38800,146449,-1.2722646310432568
2025-01-03,39000,39600,38900,39150,144638,0.902061855670103
2025-01-06,39250,39550,38900,39350,104137,0.5108556832694764
2025-01-07,39400,39750,39150,39350,127710,0.0
2025-01-08,39100,39550,39100,39250,115401,-0.25412960609911056
2025-01-09,39200,39600,39100,39600,184355,0.89171974522293
2025-01-10,39400,39800,39250,39400,148859,-0.5050505050505051
2025-01-13,39400,39550,39050,39350,105201,-0.12690355329949238
2025-01-14,39500,39850,39350,39400,93793,0.12706480304955528
2025-01-15,39600,40400,39100,39150,179183,-0.6345177664974619
2025-01-16,39550,39550,39200,39300,109998,0.38314176245210724
2025-01-17,39100,39400,38450,38500,300094,-2.035623409669211
2025-01-20,38600,39000,38500,38600,159332,0.2597402597402597
2025-01-21,38850,38850,38150,38150,228571,-1.16580310880829
2025-01-22,38400,38700,38100,38550,269700,1.0484927916120577
2025-01-23,38500,38500,37600,37750,295966,-2.075226977950713
2025-01-24,37950,38600,37800,38350,195801,1.5894039735099337
2025-01-31,38700,38750,38100,38500,154900,0.3911342894393742
2025-02-03,38300,38300,37700,38050,130599,-1.1688311688311688
2025-02-04,38250,38400,37750,38000,153544,-0.1314060446780552
2025-02-05,38000,38600,38000,38450,105530,1.1842105263157896
2025-02-06,38450,38650,38350,38650,96964,0.5201560468140443
2025-02-07,38450,38800,38350,38400,92762,-0.646830530401035
2025-02-10,38250,38450,38100,38150,176999,-0.6510416666666667
2025-02-11,38250,39950,38200,39700,293192,4.062909567496723
2025-02-12,39550,40000,39100,39250,215785,-1.1335012594458438
2025-02-13,39300,39900,38900,39900,322284,1.6560509554140128
2025-02-14,39800,40100,39600,39900,218046,0.0
2025-02-17,40200,40800,39900,40550,211827,1.6290726817042605
2025-02-18,40700,41200,40650,41200,198010,1.6029593094944512
2025-02-19,40950,41550,40450,40450,357586,-1.820388349514563
2025-02-20,40550,41200,40550,41050,172326,1.4833127317676145
2025-02-21,41100,41350,40850,41100,182300,0.12180267965895249
2025-02-24,41100,41250,40900,41100,254308,0.0
2025-02-25,41100,41350,40450,40450,539750,-1.5815085158150852
2025-02-26,40550,40850,40400,40450,659510,0.0
2025-02-27,38200,38800,38050,38500,882748,-4.8207663782447465
2025-02-28,38000,38150,36050,36050,4692396,-6.363636363636363
2025-03-04,36450,37100,35650,35700,699323,-0.9708737864077669
2025-03-05,36000,36350,35650,35750,465108,0.1400560224089636
2025-03-06,36000,36400,35800,36200,359518,1.2587412587412588
2025-03-07,36100,37100,36050,36600,370071,1.1049723756906076
2025-03-10,36350,37350,36350,37250,304493,1.7759562841530054
2025-03-11,36300,36750,36100,36500,365731,-2.013422818791946
2025-03-12,36450,36950,36450,36800,215931,0.821917808219178
2025-03-13,36850,37400,36650,36750,450613,-0.1358695652173913
2025-03-14,36750,37200,36600,36900,201730,0.40816326530612246
2025-03-17,37100,37250,36850,37150,183515,0.6775067750677507
2025-03-18,37200,37250,37000,37150,159374,0.0
2025-03-19,37150,37300,36950,37150,184281,0.0
2025-03-20,37150,37350,37100,37150,181761,0.0
2025-03-21,37150,37500,37050,37450,595950,0.8075370121130552
2025-03-24,37350,37550,36900,37000,167043,-1.2016021361815754
2025-03-25,37000,37250,36800,36900,150378,-0.2702702702702703
2025-03-26,37000,37200,36800,37050,146969,0.40650406504065045
2025-03-27,36850,37600,36850,37450,246494,1.0796221322537112
2025-03-28,37550,37550,36950,37300,138066,-0.4005340453938585
2025-03-31,37050,37050,36650,36800,261518,-1.3404825737265416
2025-04-01,36900,37450,36750,37300,136487,1.358695652173913
2025-04-02,37150,37250,36400,36500,196335,-2.1447721179624666
2025-04-03,36000,36300,35550,36200,220562,-0.821917808219178
2025-04-04,35800,36800,35700,36800,143947,1.6574585635359116
2025-04-07,35600,36100,35350,35650,411296,-3.125
2025-04-08,36250,36300,35400,35400,241873,-0.7012622720897616
2025-04-09,35300,35450,34700,34900,256885,-1.4124293785310735
2025-04-10,35950,36000,35450,35900,360014,2.865329512893983
2025-04-11,35500,35900,35300,35800,180218,-0.2785515320334262
2025-04-14,35800,36200,35750,36100,126166,0.8379888268156425
2025-04-15,36050,36400,36050,36250,200563,0.41551246537396125
2025-04-16,36250,36650,36200,36400,107299,0.41379310344827586
2025-04-17,36400,36750,36300,36750,166144,0.9615384615384616
2025-04-18,36800,36950,36650,36900,50793,0.40816326530612246
2025-04-21,36900,37100,36750,37100,76054,0.5420054200542005
2025-04-22,37050,37650,36850,37550,238579,1.2129380053908356
2025-04-23,37800,38300,37700,38200,243853,1.7310252996005324
2025-04-24,38200,38600,38200,38500,163473,0.7853403141361256
2025-04-25,38500,38800,38300,38350,131306,-0.38961038961038963
2025-04-28,38100,38450,37900,38000,117628,-0.9126466753585397
2025-04-29,38100,38400,38000,38200,115617,0.5263157894736842
2025-04-30,37850,38700,37850,38700,162313,1.3089005235602094
2025-05-02,38350,38700,38050,38300,124633,-1.03359173126615
2025-05-07,38650,38700,38050,38200,141309,-0.26109660574412535
2025-05-08,38050,38750,38050,38550,167791,0.9162303664921465
2025-05-09,38350,38850,38350,38750,111003,0.5188067444876783
2025-05-12,38900,39500,38850,39350,144525,1.5483870967741935
2025-05-13,39250,39700,39050,39550,179341,0.5082592121982211
2025-05-14,39500,39800,39200,39300,179540,-0.6321112515802781
2025-05-15,39050,39550,39050,39350,123577,0.1272264631043257
2025-05-16,39500,39650,38750,39000,111334,-0.8894536213468869
2025-05-19,38750,39200,38650,39200,89313,0.5128205128205128
2025-05-20,39150,39450,39000,39450,131767,0.6377551020408163
2025-05-21,39400,40100,39150,39850,255478,1.0139416983523446
2025-05-22,39600,40050,39400,39500,109427,-0.8782936010037641
2025-05-23,39350,39950,39350,39950,72751,1.139240506329114
2025-05-26,39950,40600,39750,40600,162583,1.6270337922403004
2025-05-27,40250,41350,40250,40800,254732,0.49261083743842365
2025-05-28,40700,43350,40700,42450,923396,4.044117647058823
2025-05-29,43350,43950,42850,43500,536264,2.4734982332155475
2025-05-30,44750,44750,43000,43550,445627,0.11494252873563218
2025-06-02,43550,44850,42900,43350,343858,-0.4592422502870264
2025-06-04,43950,45800,43850,45050,627830,3.9215686274509802
2025-06-05,45950,46000,44650,45550,379936,1.1098779134295227
2025-06-09,46450,48900,46200,47550,732409,4.390779363336993
2025-06-10,48250,48350,45750,46600,534957,-1.9978969505783386
2025-06-11,46600,47550,46300,47150,300658,1.1802575107296138
2025-06-12,47450,47500,46650,46850,401106,-0.6362672322375398
2025-06-13,46800,48100,46300,47450,477052,1.2806830309498398
2025-06-16,48300,48500,46700,48000,331081,1.1591148577449948
2025-06-17,48000,48300,47000,47500,395712,-1.0416666666666665
2025-06-18,47400,47700,46500,46700,376381,-1.6842105263157894
2025-06-19,46700,47250,45750,46400,289133,-0.6423982869379015
2025-06-20,46500,46600,45850,46400,214381,0.0
2025-06-23,47450,47450,45800,46050,499857,-0.7543103448275862
2025-06-24,45800,47400,45550,46850,472076,1.737242128121607
