날짜,Open,High,Low,Close,Volume,Rate
2025-01-16,34800,35100,34200,34450,12809,-0.7204610951008645
2025-01-17,34450,34950,34400,34900,8268,1.3062409288824384
2025-01-20,34900,34950,34450,34900,6147,0.0
2025-01-21,34550,35100,34350,34900,10080,0.0
2025-01-22,34900,35100,34350,34400,9715,-1.4326647564469914
2025-01-23,34400,34850,34300,34600,7565,0.5813953488372093
2025-01-24,34900,34900,34250,34450,6154,-0.4335260115606936
2025-01-31,34450,34900,34250,34450,13485,0.0
2025-02-03,34350,34800,33550,34400,14377,-0.14513788098693758
2025-02-04,34450,34900,34100,34100,10509,-0.872093023255814
2025-02-05,34600,34600,34100,34150,4575,0.1466275659824047
2025-02-06,34150,34900,34100,34700,7654,1.610541727672035
2025-02-07,34600,34850,34250,34250,10474,-1.2968299711815563
2025-02-10,34750,35500,34700,35050,38594,2.335766423357664
2025-02-11,35450,35500,34850,35300,19546,0.7132667617689016
2025-02-12,35000,35450,35000,35250,12770,-0.141643059490085
2025-02-13,35300,35450,35050,35150,9921,-0.28368794326241137
2025-02-14,35100,35500,35000,35250,12546,0.2844950213371266
2025-02-17,35250,35700,35150,35400,14390,0.425531914893617
2025-02-18,35400,35900,35300,35550,11665,0.423728813559322
2025-02-19,35450,35800,35100,35300,17429,-0.7032348804500703
2025-02-20,35450,35600,35200,35500,11288,0.56657223796034
2025-02-21,35400,35800,35250,35800,7177,0.8450704225352111
2025-02-24,35800,36800,35500,36750,34217,2.653631284916201
2025-02-25,36850,38250,36600,37500,53815,2.0408163265306123
2025-02-26,37500,37850,37050,37300,19580,-0.5333333333333333
2025-02-27,37600,37600,36800,36950,11893,-0.938337801608579
2025-02-28,36600,37250,36550,36900,12523,-0.13531799729364005
2025-03-04,36900,37400,36600,36750,12419,-0.40650406504065045
2025-03-05,36600,37050,36600,36750,11090,0.0
2025-03-06,36750,37300,36750,36850,13976,0.27210884353741494
2025-03-07,36850,37200,36500,36600,8953,-0.6784260515603799
2025-03-10,36600,37150,36600,37050,11829,1.2295081967213115
2025-03-11,36500,36850,36350,36800,7943,-0.6747638326585695
2025-03-12,36800,37150,36450,37150,11362,0.9510869565217392
2025-03-13,37050,37650,36850,37250,13405,0.2691790040376851
2025-03-14,37550,37650,37100,37300,6463,0.1342281879194631
2025-03-17,37250,37650,37150,37300,8004,0.0
2025-03-18,37300,37550,36950,37350,11877,0.13404825737265416
2025-03-19,37200,37550,37150,37200,10340,-0.4016064257028112
2025-03-20,37550,37650,37200,37650,14725,1.2096774193548387
2025-03-21,37350,38250,37200,38250,14794,1.593625498007968
2025-03-24,38150,38150,37250,37450,17182,-2.091503267973856
2025-03-25,37100,37525,37000,37100,13525,-0.9345794392523363
2025-03-26,37650,37650,36900,37150,8762,0.13477088948787064
2025-03-27,37150,37150,36950,36950,10184,-0.5383580080753702
2025-03-28,35050,35450,34500,35250,38328,-4.600811907983761
2025-03-31,35200,35200,34450,34550,16836,-1.9858156028368796
2025-04-01,34550,34950,34350,34500,11438,-0.1447178002894356
2025-04-02,34500,34900,34400,34500,6242,0.0
2025-04-03,34350,34800,33900,34700,15170,0.5797101449275363
2025-04-04,34700,35550,34300,35100,15037,1.1527377521613833
2025-04-07,33900,35000,33150,33600,53719,-4.273504273504273
2025-04-08,34550,34550,33600,33950,12335,1.0416666666666665
2025-04-09,33700,34000,33200,33500,17009,-1.3254786450662739
2025-04-10,33650,35000,33600,34450,11141,2.8358208955223883
2025-04-11,34450,35200,34050,34900,14445,1.3062409288824384
2025-04-14,35000,35200,34500,35000,6759,0.28653295128939826
2025-04-15,35250,35500,34750,35350,14157,1.0
2025-04-16,35250,35650,35000,35300,7676,-0.14144271570014144
2025-04-17,35300,35750,34850,35000,11340,-0.84985835694051
2025-04-18,35000,35950,34850,35900,10131,2.571428571428571
2025-04-21,35900,36050,35500,36000,7625,0.2785515320334262
2025-04-22,36000,36200,35550,36200,17152,0.5555555555555556
2025-04-23,36200,36300,35800,35950,11904,-0.6906077348066298
2025-04-24,35800,36300,35800,36000,6546,0.13908205841446453
2025-04-25,36000,36200,35750,36050,8651,0.1388888888888889
2025-04-28,36050,36700,36050,36350,12630,0.8321775312066574
2025-04-29,36400,36700,36150,36550,8351,0.5502063273727648
2025-04-30,36550,36900,36250,36600,10179,0.13679890560875513
2025-05-02,36600,36800,36300,36600,5744,0.0
2025-05-07,36700,37200,36600,37150,26973,1.5027322404371584
2025-05-08,37350,37400,36750,37300,15432,0.4037685060565276
2025-05-09,37350,37650,37150,37600,21098,0.8042895442359249
2025-05-12,37600,37700,37300,37700,11674,0.26595744680851063
2025-05-13,37700,37700,37050,37550,16775,-0.3978779840848806
2025-05-14,37700,38850,37600,38750,45144,3.1957390146471374
2025-05-15,38750,38750,38200,38250,15471,-1.2903225806451613
2025-05-16,38200,38700,37450,37700,26542,-1.4379084967320261
2025-05-19,38000,38000,36450,37200,36775,-1.3262599469496021
2025-05-20,37550,38150,37300,37950,26355,2.0161290322580645
2025-05-21,37800,38050,37300,37900,17377,-0.13175230566534915
2025-05-22,37900,38200,37350,37350,11989,-1.4511873350923483
2025-05-23,37600,38250,37500,38100,15496,2.0080321285140563
2025-05-26,37750,38300,37650,38150,13741,0.13123359580052493
2025-05-27,38200,38500,37850,38200,19106,0.1310615989515072
2025-05-28,38550,39500,37800,39300,43294,2.8795811518324608
2025-05-29,39300,40700,39050,40050,46964,1.9083969465648856
2025-05-30,40200,41300,39550,40350,52016,0.7490636704119851
2025-06-02,40400,40400,39250,39650,39113,-1.734820322180917
2025-06-04,39900,42100,39900,41900,69320,5.674653215636822
2025-06-05,41800,41800,40700,41000,38459,-2.1479713603818613
2025-06-09,41100,43000,41100,42200,65202,2.9268292682926833
2025-06-10,42900,42900,40950,42050,43374,-0.35545023696682465
2025-06-11,42000,42000,40800,41350,31076,-1.6646848989298455
2025-06-12,41700,41700,40750,41300,28342,-0.12091898428053204
2025-06-13,41700,41700,39900,40000,31700,-3.14769975786925
2025-06-16,39850,41300,39800,41200,23174,3.0
2025-06-17,41000,41400,40500,40600,39653,-1.4563106796116505
2025-06-18,40550,41800,40550,41250,22481,1.600985221674877
2025-06-19,40900,41800,40750,41700,18671,1.090909090909091
2025-06-20,41700,42050,41000,41550,29578,-0.3597122302158274
2025-06-23,41550,41700,40650,40700,26294,-2.0457280385078223
2025-06-24,40850,41500,38800,41300,31878,1.4742014742014742
