날짜,Open,High,Low,Close,Volume,Rate
2024-07-23,40900,42500,40900,41900,271637,2.696078431372549
2024-07-24,41500,41750,39950,40150,218604,-4.176610978520286
2024-07-25,39750,39750,38500,39000,319018,-2.86425902864259
2024-07-26,39150,39900,38550,39450,194440,1.153846153846154
2024-07-29,39450,40350,39050,39850,169138,1.0139416983523446
2024-07-30,39850,40150,38400,38400,227506,-3.638644918444166
2024-07-31,38650,39250,38450,39000,168368,1.5625
2024-08-01,39000,39750,38700,38750,204930,-0.641025641025641
2024-08-02,38100,38250,37300,37400,178354,-3.483870967741935
2024-08-05,36550,36750,31650,32600,348528,-12.834224598930483
2024-08-06,32800,35400,32800,34400,317208,5.521472392638037
2024-08-07,33900,34850,33800,34700,205070,0.872093023255814
2024-08-08,34150,34750,33800,34550,206450,-0.43227665706051877
2024-08-09,35150,35900,34850,35600,171204,3.039073806078148
2024-08-12,36100,36400,35350,35950,107655,0.9831460674157303
2024-08-13,35350,36100,35250,35550,69074,-1.1126564673157162
2024-08-14,36000,36100,35050,35550,105315,0.0
2024-08-16,36100,36250,35250,35400,216868,-0.42194092827004215
2024-08-19,35750,36200,35250,35600,140548,0.5649717514124294
2024-08-20,35700,36050,35450,35800,122946,0.5617977528089888
2024-08-21,35700,36050,35500,35600,116861,-0.5586592178770949
2024-08-22,36000,36300,35450,35550,171759,-0.1404494382022472
2024-08-23,35550,35650,34900,35400,111710,-0.42194092827004215
2024-08-26,35600,36050,35000,35200,78433,-0.5649717514124294
2024-08-27,35400,35400,34300,34650,178748,-1.5625
2024-08-28,34450,34900,34100,34800,109529,0.4329004329004329
2024-08-29,34650,34900,34250,34550,139134,-0.7183908045977011
2024-08-30,34750,35150,33950,33950,227911,-1.7366136034732274
2024-09-02,34300,34550,33600,33800,130867,-0.4418262150220913
2024-09-03,33650,33800,33100,33250,161475,-1.6272189349112427
2024-09-04,32500,32500,31550,31750,310790,-4.511278195488721
2024-09-05,32000,32400,31700,32050,132350,0.9448818897637795
2024-09-06,32050,32300,31600,32100,160127,0.15600624024961
2024-09-09,31200,32250,30850,32050,166705,-0.1557632398753894
2024-09-10,32000,32350,31600,31750,82086,-0.93603744149766
2024-09-11,31900,32000,30850,31100,196832,-2.047244094488189
2024-09-12,31400,33000,31400,32950,335945,5.94855305466238
2024-09-13,33700,34950,32850,33000,460927,0.15174506828528073
2024-09-19,33300,33550,32500,33500,184869,1.5151515151515151
2024-09-20,33500,33600,32500,32500,292664,-2.9850746268656714
2024-09-23,32600,32950,32300,32650,130337,0.46153846153846156
2024-09-24,32850,34500,32750,34500,297220,5.66615620214395
2024-09-25,34800,37000,34600,35500,695117,2.898550724637681
2024-09-26,35450,36300,35050,36300,302495,2.2535211267605635
2024-09-27,36300,36850,35700,35800,177191,-1.3774104683195594
2024-09-30,36650,38150,36300,36800,454515,2.793296089385475
2024-10-02,36400,37350,35500,36950,205184,0.4076086956521739
2024-10-04,36800,38300,36550,38100,339877,3.1123139377537212
2024-10-07,38300,39500,37650,38900,311218,2.099737532808399
2024-10-08,38500,38850,37350,37400,179202,-3.8560411311053984
2024-10-10,37100,38850,37050,38500,268150,2.941176470588235
2024-10-11,38500,39250,38050,38350,157691,-0.38961038961038963
2024-10-14,38500,38900,37700,38150,137190,-0.5215123859191656
2024-10-15,38000,39150,37500,39000,155930,2.2280471821756227
2024-10-16,38500,40000,38100,39000,289555,0.0
2024-10-17,39050,39300,37900,38450,126718,-1.4102564102564104
2024-10-18,38000,38500,36000,36200,254866,-5.851755526657997
2024-10-21,36350,36850,35650,36350,123976,0.4143646408839779
2024-10-22,35800,38100,35800,37300,288629,2.613480055020633
2024-10-23,37500,37500,35750,36650,218359,-1.742627345844504
2024-10-24,37100,39800,36750,39700,562407,8.321964529331515
2024-10-25,39850,40950,39200,40200,421150,1.2594458438287155
2024-10-28,38000,38700,36400,38350,640683,-4.601990049751244
2024-10-29,38750,38800,35700,36000,377399,-6.127770534550195
2024-10-30,36300,36600,35500,36250,154648,0.6944444444444444
2024-10-31,36200,37150,35800,36350,237532,0.27586206896551724
2024-11-01,36000,37550,35950,36900,170570,1.5130674002751032
2024-11-04,36950,37300,36000,36150,160363,-2.0325203252032518
2024-11-05,36000,37300,36000,36100,208400,-0.13831258644536654
2024-11-06,36500,36500,35400,35950,158952,-0.41551246537396125
2024-11-07,35600,37150,34500,36550,249304,1.6689847009735743
2024-11-08,37000,37150,36350,36500,100240,-0.13679890560875513
2024-11-11,36300,39750,36300,39550,379434,8.356164383561644
2024-11-12,39000,40300,38000,38000,397218,-3.919089759797725
2024-11-13,38200,38300,36700,37200,197593,-2.1052631578947367
2024-11-14,37200,37700,36850,37300,180885,0.2688172043010753
2024-11-15,36750,37800,36700,36950,112753,-0.938337801608579
2024-11-18,36950,42450,36750,42050,923923,13.802435723951287
2024-11-19,42050,42400,41000,41200,469532,-2.0214030915576697
2024-11-20,41200,42900,41050,42750,464328,3.762135922330097
2024-11-21,43400,43400,40000,40000,418750,-6.432748538011696
2024-11-22,40350,41450,40000,41400,213818,3.5000000000000004
2024-11-25,41400,42300,40350,40950,333470,-1.0869565217391304
2024-11-26,40600,41900,40450,41100,209960,0.3663003663003663
2024-11-27,40700,40750,37300,37450,713990,-8.880778588807786
2024-11-28,37800,39200,37800,38200,360569,2.0026702269692924
2024-11-29,38450,38850,37900,38600,149969,1.0471204188481675
2024-12-02,39150,40300,38350,38650,205809,0.1295336787564767
2024-12-03,39250,39500,38250,38850,144265,0.517464424320828
2024-12-04,37950,38750,37200,38450,209713,-1.0296010296010296
2024-12-05,38700,39450,37500,37500,111169,-2.4707412223667102
2024-12-06,37650,38250,36650,37950,150874,1.2
2024-12-09,37600,38750,36650,37750,303498,-0.5270092226613966
2024-12-10,38100,40250,38100,39450,275334,4.503311258278146
2024-12-11,39450,42250,39250,41800,403084,5.9569074778200255
2024-12-12,42150,43300,42150,42650,386174,2.0334928229665072
2024-12-13,42200,42800,41750,42550,153150,-0.23446658851113714
2024-12-16,43000,43900,42550,42700,284744,0.35252643948296125
2024-12-17,43000,44250,42600,43400,195105,1.639344262295082
2024-12-18,43500,43750,42650,43500,162086,0.2304147465437788
2024-12-19,42350,43300,42050,42300,119389,-2.7586206896551726
2024-12-20,42100,42500,41550,41750,109147,-1.3002364066193852
2024-12-23,42100,42400,41200,42200,85963,1.0778443113772456
2024-12-24,42250,42400,40850,41500,120742,-1.6587677725118484
2024-12-26,41700,42700,41200,42400,137868,2.1686746987951806
2024-12-27,42100,42500,40900,41000,54379,-3.30188679245283
2024-12-30,40500,41100,40000,40650,92594,-0.853658536585366
2025-01-02,40500,42800,39800,42200,223853,3.8130381303813037
2025-01-03,42000,42350,40050,40400,269168,-4.265402843601896
2025-01-06,40900,42650,40800,42500,282483,5.198019801980198
2025-01-07,42900,43800,42500,42600,211488,0.2352941176470588
2025-01-08,42000,43000,41850,42250,119367,-0.8215962441314555
2025-01-09,42400,43550,41150,41350,250469,-2.130177514792899
2025-01-10,41350,42600,41100,41950,248135,1.4510278113663846
2025-01-13,41950,42100,40850,41700,161201,-0.5959475566150179
2025-01-14,41900,44950,41800,44850,557333,7.553956834532374
2025-01-15,45000,45300,44100,44850,296026,0.0
2025-01-16,45250,45550,44350,44600,176978,-0.5574136008918618
2025-01-17,44250,45200,43750,45150,282274,1.2331838565022422
2025-01-20,45500,45500,43650,44000,136856,-2.547065337763012
2025-01-21,44000,46100,44000,44850,236347,1.9318181818181817
2025-01-22,45150,45200,44000,44000,103361,-1.89520624303233
2025-01-23,43950,44000,42550,43000,165975,-2.272727272727273
2025-01-24,43000,43950,42700,43600,90440,1.3953488372093024
2025-01-31,44000,44650,43700,44500,227392,2.064220183486239
2025-02-03,43000,44350,41000,41200,277895,-7.415730337078652
2025-02-04,41900,43300,41550,41850,160223,1.5776699029126213
2025-02-05,41950,42500,41750,42300,87882,1.0752688172043012
2025-02-06,42650,43100,40300,40700,295424,-3.7825059101654848
2025-02-07,41100,45700,41100,44350,823760,8.968058968058969
2025-02-10,44350,44800,43500,44000,258696,-0.7891770011273956
2025-02-11,43600,45200,43500,43900,206765,-0.22727272727272727
2025-02-12,44100,45450,44050,45000,312421,2.5056947608200453
2025-02-13,45550,47000,45400,46650,485945,3.6666666666666665
2025-02-14,46650,46800,45450,45900,213478,-1.607717041800643
2025-02-17,45800,45850,44800,45850,137501,-0.10893246187363835
2025-02-18,45650,46300,45100,46100,193565,0.5452562704471101
2025-02-19,46100,46950,45750,45900,216786,-0.43383947939262474
2025-02-20,45450,45650,44200,44500,232753,-3.0501089324618738
2025-02-21,45100,45750,43650,44350,144374,-0.33707865168539325
2025-02-24,43650,44050,42900,43900,196177,-1.0146561443066515
2025-02-25,43850,44100,43050,43250,223245,-1.4806378132118452
2025-02-26,43250,43850,43000,43750,228145,1.1560693641618496
2025-02-27,43700,44650,43150,43500,185970,-0.5714285714285714
2025-02-28,42300,45450,42200,44150,402005,1.4942528735632183
2025-03-04,43500,43500,41450,41700,233068,-5.549263873159683
2025-03-05,41700,42100,40300,41800,376007,0.2398081534772182
2025-03-06,42450,44300,42450,44100,299875,5.502392344497608
2025-03-07,43600,43600,41350,41900,306345,-4.988662131519274
2025-03-10,41650,42350,40900,42250,165802,0.8353221957040573
2025-03-11,41050,42100,40900,42100,164590,-0.35502958579881655
2025-03-12,41800,42000,40700,41050,189669,-2.494061757719715
2025-03-13,41050,41800,40900,41500,280107,1.0962241169305724
2025-03-14,41350,41450,40550,40850,146238,-1.566265060240964
2025-03-17,41100,41400,39550,40300,292677,-1.346389228886169
2025-03-18,40300,41650,40200,41650,269268,3.3498759305210917
2025-03-19,41500,41825,40750,41300,136884,-0.8403361344537815
2025-03-20,41800,42150,40800,41000,203166,-0.7263922518159807
2025-03-21,41000,41250,40250,40300,198436,-1.707317073170732
2025-03-24,40200,42950,40200,42150,307326,4.590570719602978
2025-03-25,44700,45600,43300,43700,454089,3.6773428232502967
2025-03-26,43750,44100,42500,42850,192602,-1.9450800915331807
2025-03-27,41400,41950,39500,39700,490642,-7.351225204200699
2025-03-28,39150,40000,38450,40000,197629,0.7556675062972292
2025-03-31,38800,39000,37950,38600,157243,-3.5000000000000004
2025-04-01,38400,40200,37100,37950,411879,-1.6839378238341969
2025-04-02,37950,38950,37600,38300,131412,0.922266139657444
2025-04-03,37100,37850,36600,37850,207710,-1.1749347258485638
2025-04-04,37400,37500,36150,36850,158224,-2.642007926023778
2025-04-07,35600,35700,34200,34300,132329,-6.919945725915875
2025-04-08,34750,35200,33500,33900,224335,-1.1661807580174928
2025-04-09,33000,33450,32500,33150,207190,-2.2123893805309733
2025-04-10,34900,35150,34100,35050,198280,5.731523378582202
2025-04-11,34250,34900,33300,34900,207337,-0.42796005706134094
2025-04-14,34900,35350,34500,35300,97602,1.146131805157593
2025-04-15,37250,37500,36250,37500,252186,6.232294617563739
2025-04-16,37200,37350,35500,35600,141555,-5.066666666666666
2025-04-17,35600,36050,35100,35850,133386,0.7022471910112359
2025-04-18,35800,36100,35350,35950,97799,0.2789400278940028
2025-04-21,36000,36050,35000,35400,125306,-1.52990264255911
2025-04-22,34900,35250,34900,35000,60296,-1.1299435028248588
2025-04-23,35800,36900,35250,36550,192835,4.428571428571428
2025-04-24,37900,37950,36600,36850,180197,0.8207934336525308
2025-04-25,37200,37450,36950,37050,140578,0.5427408412483039
2025-04-28,37600,38300,37300,37500,163402,1.214574898785425
2025-04-29,38250,38500,37300,37400,179063,-0.26666666666666666
2025-04-30,37450,37700,36950,37250,124283,-0.4010695187165776
2025-05-02,36900,37700,36650,37450,119603,0.5369127516778524
2025-05-07,37550,37700,36450,36750,156099,-1.8691588785046727
2025-05-08,36250,37000,36250,36350,180658,-1.0884353741496597
2025-05-09,36650,37100,36100,36350,179404,0.0
2025-05-12,36400,37300,36400,37300,213253,2.613480055020633
2025-05-13,36950,37850,36900,37450,110611,0.40214477211796246
2025-05-14,37450,37600,36800,37250,112010,-0.5340453938584779
2025-05-15,36800,36850,36400,36450,152652,-2.1476510067114094
2025-05-16,36700,36700,35850,36100,167163,-0.9602194787379973
2025-05-19,35900,35950,34850,35100,273658,-2.7700831024930745
2025-05-20,35350,35450,33950,34250,230500,-2.4216524216524213
2025-05-21,34300,34400,34000,34100,136523,-0.43795620437956206
2025-05-22,34000,34100,33050,33250,249981,-2.4926686217008798
2025-05-23,33300,33700,33150,33250,133148,0.0
2025-05-26,32850,33500,32850,33500,165887,0.7518796992481203
2025-05-27,33200,33350,32900,33200,128634,-0.8955223880597015
2025-05-28,33300,34450,33100,34050,193296,2.5602409638554215
2025-05-29,34500,35000,34100,34500,197850,1.3215859030837005
2025-05-30,34200,34300,33550,33700,145359,-2.318840579710145
2025-06-02,33400,33600,33000,33350,127984,-1.0385756676557862
2025-06-04,33550,34100,33450,33550,328612,0.5997001499250375
2025-06-05,33550,34400,33550,33900,258305,1.0432190760059614
2025-06-09,34250,34950,34100,34150,275943,0.7374631268436578
2025-06-10,34400,34550,33900,34150,249861,0.0
2025-06-11,34250,34850,34150,34650,311170,1.4641288433382138
2025-06-12,34800,35050,34500,34800,336369,0.4329004329004329
2025-06-13,34500,34500,32500,33100,737645,-4.885057471264368
2025-06-16,32600,33100,32100,33050,335372,-0.1510574018126888
2025-06-17,33150,33800,32900,33550,367779,1.5128593040847202
2025-06-18,33100,33500,32500,33350,510115,-0.5961251862891207
2025-06-19,33500,33850,33100,33550,301796,0.5997001499250375
2025-06-20,33450,33700,33150,33650,339534,0.29806259314456035
2025-06-23,33100,33100,32300,32650,389997,-2.9717682020802374
2025-06-24,33300,33950,33250,33750,347582,3.3690658499234303
