날짜,Open,High,Low,Close,Volume,Rate
2025-03-27,73600,74500,73300,74100,113523,0.0
2025-03-28,74100,74200,72500,74200,110700,0.1349527665317139
2025-03-31,73100,73200,71300,72500,163609,-2.2911051212938007
2025-04-01,72300,74200,71900,74000,182394,2.0689655172413794
2025-04-02,74100,74600,72800,74000,94410,0.0
2025-04-03,72000,73800,71700,73700,163444,-0.40540540540540543
2025-04-04,72500,73200,70500,71600,213125,-2.8493894165535956
2025-04-07,69000,69300,67000,67600,181020,-5.58659217877095
2025-04-08,68600,69500,67600,68800,134640,1.7751479289940828
2025-04-09,69000,69000,66300,66900,152531,-2.761627906976744
2025-04-10,69100,70900,68600,70800,203671,5.829596412556054
2025-04-11,70200,71700,69600,71500,122213,0.9887005649717515
2025-04-14,71700,71800,70700,71000,104640,-0.6993006993006993
2025-04-15,71000,71800,70800,71300,99154,0.42253521126760557
2025-04-16,71600,71900,70700,71000,52438,-0.42075736325385693
2025-04-17,71100,71300,70500,71100,92529,0.14084507042253522
2025-04-18,71300,72000,70900,71600,58122,0.7032348804500703
2025-04-21,71500,71500,70400,71000,66105,-0.8379888268156425
2025-04-22,70900,71600,70400,71500,91430,0.7042253521126761
2025-04-23,72400,73000,71500,73000,119922,2.097902097902098
2025-04-24,72700,73700,72100,73200,81393,0.273972602739726
2025-04-25,73500,76400,73500,76400,265174,4.371584699453552
2025-04-28,77300,78000,76600,77400,166774,1.3089005235602094
2025-04-29,77200,78200,76600,77900,151986,0.6459948320413437
2025-04-30,77900,78800,77200,78700,161220,1.0269576379974326
2025-05-02,78500,78800,77200,77900,111324,-1.0165184243964422
2025-05-07,78900,80000,78500,79800,211828,2.4390243902439024
2025-05-08,79300,80000,79000,79300,178373,-0.6265664160401002
2025-05-09,79800,80200,79000,79400,131277,0.12610340479192939
2025-05-12,80300,82200,79900,80800,208363,1.7632241813602016
2025-05-13,79600,80900,78300,80700,139491,-0.12376237623762376
2025-05-14,80800,82300,80100,82100,159634,1.734820322180917
2025-05-15,81300,82900,81200,82400,155644,0.3654080389768575
2025-05-16,82800,83600,81800,82200,101655,-0.24271844660194172
2025-05-19,81900,84000,81800,82900,139263,0.851581508515815
2025-05-20,83500,84200,82200,82400,156283,-0.6031363088057901
2025-05-21,82800,85300,82700,84200,166201,2.1844660194174756
2025-05-22,83600,84700,83500,83800,133002,-0.4750593824228029
2025-05-23,84100,85200,83800,84000,99642,0.23866348448687352
2025-05-26,84400,87200,84300,87200,192353,3.8095238095238098
2025-05-27,86900,88000,86200,86900,166598,-0.34403669724770647
2025-05-28,88500,99700,88500,97700,1164124,12.428078250863061
2025-05-29,101900,109400,101300,108700,1392616,11.258955987717503
2025-05-30,113200,116200,108700,111700,1018844,2.7598896044158234
2025-06-02,107500,113300,106700,112900,741062,1.0743061772605194
2025-06-04,118200,121500,116600,120300,907474,6.554472984942426
2025-06-05,123400,123400,117000,118000,602846,-1.9118869492934332
2025-06-09,121000,127000,119000,119700,500732,1.4406779661016949
2025-06-10,119700,124400,118800,121900,580409,1.8379281537176273
2025-06-11,122000,126900,119700,126200,416910,3.5274815422477444
2025-06-12,123700,125900,123000,123500,550165,-2.13946117274168
2025-06-13,124000,126300,121100,121900,390970,-1.2955465587044535
2025-06-16,121100,137400,121100,136600,572626,12.059064807219032
2025-06-17,139500,140800,128500,132400,946815,-3.074670571010249
2025-06-18,134000,134600,127300,127700,358412,-3.5498489425981874
2025-06-19,132000,133400,127400,131800,291019,3.2106499608457324
2025-06-20,130900,130900,127500,128800,290679,-2.2761760242792106
2025-06-23,129700,130600,126700,129300,269411,0.38819875776397517
2025-06-24,131900,133600,128100,131900,440762,2.010827532869296
